,losses,accs,losses_test,accs_test,times,epoch,round
1426,0.34902119636535645,0.6030000448226929,0.4401154754638672,0.4314,0.9786961078643799,28,0
1427,0.3387526869773865,0.6130000352859497,0.4401154754638672,0.4314,0.9794223308563232,28,0
1428,0.34123364090919495,0.6100000143051147,0.4401154754638672,0.4314,0.9785275459289551,28,0
1429,0.35070979595184326,0.5680000185966492,0.4401154754638672,0.4314,0.9959056377410889,28,0
1430,0.3388235569000244,0.6070000529289246,0.4401154754638672,0.4314,1.004913091659546,28,0
1431,0.33736273646354675,0.6200000047683716,0.4401154754638672,0.4314,1.0029118061065674,28,0
1432,0.3417576849460602,0.6030000448226929,0.4401154754638672,0.4314,1.047952651977539,28,0
1433,0.33958619832992554,0.5960000157356262,0.4401154754638672,0.4314,0.9812190532684326,28,0
1434,0.3495708107948303,0.5850000381469727,0.4401154754638672,0.4314,0.9794273376464844,28,0
1435,0.35580751299858093,0.5750000476837158,0.4401154754638672,0.4314,0.9927258491516113,28,0
1436,0.34058240056037903,0.6140000224113464,0.4401154754638672,0.4314,1.003279685974121,28,0
1437,0.3425985276699066,0.6140000224113464,0.4401154754638672,0.4314,0.977982759475708,28,0
1438,0.34264469146728516,0.612000048160553,0.4401154754638672,0.4314,0.9991569519042969,28,0
1439,0.33726128935813904,0.6410000324249268,0.4401154754638672,0.4314,1.0279338359832764,28,0
1440,0.3462041914463043,0.6000000238418579,0.4401154754638672,0.4314,0.9798910617828369,28,0
1441,0.35209739208221436,0.6040000319480896,0.4401154754638672,0.4314,0.9818928241729736,28,0
1442,0.34546950459480286,0.6030000448226929,0.4401154754638672,0.4314,0.9929027557373047,28,0
1443,0.3439188599586487,0.5800000429153442,0.4401154754638672,0.4314,0.9848954677581787,28,0
1444,0.34584668278694153,0.609000027179718,0.4401154754638672,0.4314,0.9795782566070557,28,0
1445,0.3496740758419037,0.581000030040741,0.4401154754638672,0.4314,0.9848959445953369,28,0
1446,0.3470698893070221,0.5800000429153442,0.4401154754638672,0.4314,1.043473243713379,28,0
1447,0.34991455078125,0.593000054359436,0.4401154754638672,0.4314,0.9813177585601807,28,0
1448,0.3392747640609741,0.5980000495910645,0.4401154754638672,0.4314,0.9947845935821533,28,0
1449,0.3371286392211914,0.6050000190734863,0.4401154754638672,0.4314,0.9768881797790527,28,0
1450,0.3399849236011505,0.6180000305175781,0.43928454284667967,0.4341,5.2101099491119385,29,0
1451,0.34781956672668457,0.5760000348091125,0.43928454284667967,0.4341,0.9858968257904053,29,0
1452,0.3351745009422302,0.6110000014305115,0.43928454284667967,0.4341,0.9798905849456787,29,0
1453,0.333272248506546,0.6310000419616699,0.43928454284667967,0.4341,0.9876282215118408,29,0
1454,0.344751238822937,0.5879999995231628,0.43928454284667967,0.4341,0.979727029800415,29,0
1455,0.33702242374420166,0.6270000338554382,0.43928454284667967,0.4341,0.9759600162506104,29,0
1456,0.3396732211112976,0.6040000319480896,0.43928454284667967,0.4341,1.044154167175293,29,0
1457,0.3457033634185791,0.5960000157356262,0.43928454284667967,0.4341,0.9823670387268066,29,0
1458,0.3374882638454437,0.6140000224113464,0.43928454284667967,0.4341,0.9813046455383301,29,0
1459,0.3415865898132324,0.6060000061988831,0.43928454284667967,0.4341,0.9828939437866211,29,0
1460,0.33752328157424927,0.6330000162124634,0.43928454284667967,0.4341,0.9858963489532471,29,0
1461,0.339016318321228,0.593000054359436,0.43928454284667967,0.4341,1.0139214992523193,29,0
1462,0.3374873995780945,0.6060000061988831,0.43928454284667967,0.4341,0.9979076385498047,29,0
1463,0.3334903120994568,0.609000027179718,0.43928454284667967,0.4341,1.0374951362609863,29,0
1464,0.3398813009262085,0.6300000548362732,0.43928454284667967,0.4341,0.9887385368347168,29,0
1465,0.3421039879322052,0.6000000238418579,0.43928454284667967,0.4341,0.9767372608184814,29,0
1466,0.3358252942562103,0.6030000448226929,0.43928454284667967,0.4341,0.9934217929840088,29,0
1467,0.34949612617492676,0.5800000429153442,0.43928454284667967,0.4341,0.9848947525024414,29,0
1468,0.34766003489494324,0.5840000510215759,0.43928454284667967,0.4341,0.982893705368042,29,0
1469,0.34023043513298035,0.6130000352859497,0.43928454284667967,0.4341,1.0089163780212402,29,0
1470,0.3420320153236389,0.6000000238418579,0.43928454284667967,0.4341,1.02793550491333,29,0
1471,0.34192752838134766,0.5990000367164612,0.43928454284667967,0.4341,0.9753403663635254,29,0
1472,0.336210697889328,0.6110000014305115,0.43928454284667967,0.4341,0.9818398952484131,29,0
1473,0.33716338872909546,0.6050000190734863,0.43928454284667967,0.4341,1.007493019104004,29,0
1474,0.3372362554073334,0.6130000352859497,0.43928454284667967,0.4341,0.9698896408081055,29,0
1475,0.33474114537239075,0.6190000176429749,0.43928454284667967,0.4341,1.0029113292694092,29,0
1476,0.3375835716724396,0.5980000495910645,0.43928454284667967,0.4341,0.9953410625457764,29,0
1477,0.3474646210670471,0.5960000157356262,0.43928454284667967,0.4341,1.0422210693359375,29,0
1478,0.342798113822937,0.5900000333786011,0.43928454284667967,0.4341,0.9797358512878418,29,0
1479,0.3380886912345886,0.6180000305175781,0.43928454284667967,0.4341,0.9805364608764648,29,0
1480,0.3399827480316162,0.6160000562667847,0.43928454284667967,0.4341,0.977895975112915,29,0
1481,0.335590124130249,0.6070000529289246,0.43928454284667967,0.4341,1.0141444206237793,29,0
1482,0.3387945890426636,0.6210000514984131,0.43928454284667967,0.4341,0.9919016361236572,29,0
1483,0.34806936979293823,0.5730000138282776,0.43928454284667967,0.4341,1.0049128532409668,29,0
1484,0.341397762298584,0.6030000448226929,0.43928454284667967,0.4341,1.0404813289642334,29,0
1485,0.34329932928085327,0.6060000061988831,0.43928454284667967,0.4341,0.9833354949951172,29,0
1486,0.34711557626724243,0.5860000252723694,0.43928454284667967,0.4341,1.020977258682251,29,0
1487,0.33715057373046875,0.6110000014305115,0.43928454284667967,0.4341,0.9983654022216797,29,0
1488,0.3433840870857239,0.612000048160553,0.43928454284667967,0.4341,0.9932889938354492,29,0
1489,0.34156474471092224,0.6160000562667847,0.43928454284667967,0.4341,0.9821417331695557,29,0
1490,0.3468720018863678,0.5940000414848328,0.43928454284667967,0.4341,0.993903636932373,29,0
1491,0.33611682057380676,0.6380000114440918,0.43928454284667967,0.4341,1.0299360752105713,29,0
1492,0.3368263840675354,0.6220000386238098,0.43928454284667967,0.4341,0.9899001121520996,29,0
1493,0.3390194773674011,0.6110000014305115,0.43928454284667967,0.4341,0.9750344753265381,29,0
1494,0.33483707904815674,0.6200000047683716,0.43928454284667967,0.4341,0.9898998737335205,29,0
1495,0.34025970101356506,0.609000027179718,0.43928454284667967,0.4341,1.0069403648376465,29,0
1496,0.3404453992843628,0.6180000305175781,0.43928454284667967,0.4341,0.9854750633239746,29,0
1497,0.3386792242527008,0.6080000400543213,0.43928454284667967,0.4341,0.9975554943084717,29,0
1498,0.3446887135505676,0.6150000095367432,0.43928454284667967,0.4341,1.022068977355957,29,0
1499,0.3430761694908142,0.5910000205039978,0.43928454284667967,0.4341,0.9818930625915527,29,0
1500,0.33624452352523804,0.6180000305175781,0.4383922424316406,0.4302,5.1295390129089355,30,0
1501,0.33582499623298645,0.6130000352859497,0.4383922424316406,0.4302,1.0425114631652832,30,0
1502,0.32547229528427124,0.6380000114440918,0.4383922424316406,0.4302,0.9937829971313477,30,0
1503,0.3342646062374115,0.6080000400543213,0.4383922424316406,0.4302,0.9800205230712891,30,0
1504,0.3381001651287079,0.6080000400543213,0.4383922424316406,0.4302,1.0059146881103516,30,0
1505,0.33788764476776123,0.5980000495910645,0.4383922424316406,0.4302,0.9729094505310059,30,0
1506,0.3322819471359253,0.6040000319480896,0.4383922424316406,0.4302,0.9838945865631104,30,0
1507,0.3459809720516205,0.5940000414848328,0.4383922424316406,0.4302,0.9888992309570312,30,0
1508,0.33980491757392883,0.6180000305175781,0.4383922424316406,0.4302,1.0491561889648438,30,0
1509,0.3327946662902832,0.6270000338554382,0.4383922424316406,0.4302,1.0001413822174072,30,0
1510,0.3396802544593811,0.6060000061988831,0.4383922424316406,0.4302,0.9929690361022949,30,0
1511,0.33828943967819214,0.5980000495910645,0.4383922424316406,0.4302,0.9738848209381104,30,0
1512,0.33120810985565186,0.6050000190734863,0.4383922424316406,0.4302,0.9946701526641846,30,0
1513,0.3352104425430298,0.6080000400543213,0.4383922424316406,0.4302,1.0091521739959717,30,0
1514,0.34164562821388245,0.6030000448226929,0.4383922424316406,0.4302,0.9831442832946777,30,0
1515,0.3349764049053192,0.6200000047683716,0.4383922424316406,0.4302,1.016113519668579,30,0
1516,0.3395930528640747,0.628000020980835,0.4383922424316406,0.4302,1.0292778015136719,30,0
1517,0.330775648355484,0.6180000305175781,0.4383922424316406,0.4302,0.9840576648712158,30,0
1518,0.3456343114376068,0.5870000123977661,0.4383922424316406,0.4302,0.9848954677581787,30,0
1519,0.33614614605903625,0.6190000176429749,0.4383922424316406,0.4302,0.9909005165100098,30,0
1520,0.33086270093917847,0.6320000290870667,0.4383922424316406,0.4302,0.988898515701294,30,0
1521,0.33809345960617065,0.6170000433921814,0.4383922424316406,0.4302,0.990231990814209,30,0
1522,0.33641794323921204,0.6070000529289246,0.4383922424316406,0.4302,1.0249683856964111,30,0
1523,0.340282142162323,0.5950000286102295,0.4383922424316406,0.4302,0.9959173202514648,30,0
1524,0.3438957631587982,0.5920000076293945,0.4383922424316406,0.4302,0.981755256652832,30,0
1525,0.3392568528652191,0.6210000514984131,0.4383922424316406,0.4302,0.9738852977752686,30,0
1526,0.336525559425354,0.6170000433921814,0.4383922424316406,0.4302,0.9949045181274414,30,0
1527,0.3398851454257965,0.6160000562667847,0.4383922424316406,0.4302,0.9748861789703369,30,0
1528,0.3455561697483063,0.6100000143051147,0.4383922424316406,0.4302,0.9944274425506592,30,0
1529,0.33026862144470215,0.6330000162124634,0.4383922424316406,0.4302,1.0313470363616943,30,0
1530,0.33906200528144836,0.6130000352859497,0.4383922424316406,0.4302,0.9896280765533447,30,0
1531,0.334044873714447,0.6030000448226929,0.4383922424316406,0.4302,0.9776463508605957,30,0
1532,0.3308778405189514,0.6410000324249268,0.4383922424316406,0.4302,0.983210563659668,30,0
1533,0.3391561210155487,0.6160000562667847,0.4383922424316406,0.4302,0.9818923473358154,30,0
1534,0.331967830657959,0.6330000162124634,0.4383922424316406,0.4302,0.9767179489135742,30,0
1535,0.34203964471817017,0.597000002861023,0.4383922424316406,0.4302,1.0009112358093262,30,0
1536,0.3292621076107025,0.64000004529953,0.4383922424316406,0.4302,1.0229296684265137,30,0
1537,0.34210607409477234,0.5920000076293945,0.4383922424316406,0.4302,0.9799108505249023,30,0
1538,0.3345852196216583,0.6410000324249268,0.4383922424316406,0.4302,0.9809143543243408,30,0
1539,0.34179410338401794,0.6150000095367432,0.4383922424316406,0.4302,0.9872560501098633,30,0
1540,0.34745895862579346,0.597000002861023,0.4383922424316406,0.4302,0.9894254207611084,30,0
1541,0.3412277102470398,0.6210000514984131,0.4383922424316406,0.4302,1.0168607234954834,30,0
1542,0.3430895209312439,0.5980000495910645,0.4383922424316406,0.4302,1.0279357433319092,30,0
1543,0.334938645362854,0.6240000128746033,0.4383922424316406,0.4302,1.04795241355896,30,0
1544,0.33379030227661133,0.6240000128746033,0.4383922424316406,0.4302,0.9888989925384521,30,0
1545,0.3429713845252991,0.5950000286102295,0.4383922424316406,0.4302,0.9979071617126465,30,0
1546,0.3428269922733307,0.6160000562667847,0.4383922424316406,0.4302,1.0034165382385254,30,0
1547,0.3432304859161377,0.5960000157356262,0.4383922424316406,0.4302,0.9865577220916748,30,0
1548,0.3337024450302124,0.6210000514984131,0.4383922424316406,0.4302,0.9835038185119629,30,0
1549,0.3401931822299957,0.6330000162124634,0.4383922424316406,0.4302,0.9947750568389893,30,0
1550,0.33306077122688293,0.6180000305175781,0.43492455444335937,0.4365,5.156086444854736,31,0
1551,0.3390114903450012,0.6220000386238098,0.43492455444335937,0.4365,0.974888801574707,31,0
1552,0.33832913637161255,0.6170000433921814,0.43492455444335937,0.4365,0.9771614074707031,31,0
1553,0.33165666460990906,0.6340000033378601,0.43492455444335937,0.4365,1.003976583480835,31,0
1554,0.33032768964767456,0.6240000128746033,0.43492455444335937,0.4365,1.0465068817138672,31,0
1555,0.33393558859825134,0.612000048160553,0.43492455444335937,0.4365,0.9858963489532471,31,0
1556,0.3435404300689697,0.5860000252723694,0.43492455444335937,0.4365,1.0109193325042725,31,0
1557,0.3323763310909271,0.6330000162124634,0.43492455444335937,0.4365,0.9954478740692139,31,0
1558,0.3288412094116211,0.6330000162124634,0.43492455444335937,0.4365,0.9748880863189697,31,0
1559,0.33199745416641235,0.6290000081062317,0.43492455444335937,0.4365,0.9770362377166748,31,0
1560,0.33343061804771423,0.625,0.43492455444335937,0.4365,1.0576295852661133,31,0
1561,0.3355337977409363,0.6170000433921814,0.43492455444335937,0.4365,0.9812767505645752,31,0
1562,0.33706268668174744,0.612000048160553,0.43492455444335937,0.4365,1.0226895809173584,31,0
1563,0.33454054594039917,0.5980000495910645,0.43492455444335937,0.4365,0.9749064445495605,31,0
1564,0.33059966564178467,0.6410000324249268,0.43492455444335937,0.4365,0.9828932285308838,31,0
1565,0.328239381313324,0.6290000081062317,0.43492455444335937,0.4365,0.9868969917297363,31,0
1566,0.31594279408454895,0.6600000262260437,0.43492455444335937,0.4365,1.0009098052978516,31,0
1567,0.34402191638946533,0.6060000061988831,0.43492455444335937,0.4365,1.0398402214050293,31,0
1568,0.3317236304283142,0.6200000047683716,0.43492455444335937,0.4365,1.0049500465393066,31,0
1569,0.3351685404777527,0.6180000305175781,0.43492455444335937,0.4365,0.9848954677581787,31,0
1570,0.34170371294021606,0.5990000367164612,0.43492455444335937,0.4365,0.9779500961303711,31,0
1571,0.33202123641967773,0.6140000224113464,0.43492455444335937,0.4365,0.9866669178009033,31,0
1572,0.33108553290367126,0.6320000290870667,0.43492455444335937,0.4365,1.0062446594238281,31,0
1573,0.32988718152046204,0.6170000433921814,0.43492455444335937,0.4365,0.9838945865631104,31,0
1574,0.3391261398792267,0.6200000047683716,0.43492455444335937,0.4365,1.0269339084625244,31,0
1575,0.3345631957054138,0.6330000162124634,0.43492455444335937,0.4365,0.9878981113433838,31,0
1576,0.3422180712223053,0.6080000400543213,0.43492455444335937,0.4365,0.9925854206085205,31,0
1577,0.3337434232234955,0.6470000147819519,0.43492455444335937,0.4365,0.9886229038238525,31,0
1578,0.3359241783618927,0.6140000224113464,0.43492455444335937,0.4365,0.9912633895874023,31,0
1579,0.3290450870990753,0.6410000324249268,0.43492455444335937,0.4365,0.986426591873169,31,0
1580,0.3346978724002838,0.6110000014305115,0.43492455444335937,0.4365,0.9778001308441162,31,0
1581,0.3394877016544342,0.6350000500679016,0.43492455444335937,0.4365,1.0269336700439453,31,0
1582,0.3326793611049652,0.6300000548362732,0.43492455444335937,0.4365,0.9828934669494629,31,0
1583,0.33225032687187195,0.6200000047683716,0.43492455444335937,0.4365,0.9919018745422363,31,0
1584,0.3323354125022888,0.6210000514984131,0.43492455444335937,0.4365,0.9878978729248047,31,0
1585,0.33136406540870667,0.625,0.43492455444335937,0.4365,0.9878981113433838,31,0
1586,0.3372739553451538,0.6060000061988831,0.43492455444335937,0.4365,0.9831361770629883,31,0
1587,0.3353663384914398,0.6050000190734863,0.43492455444335937,0.4365,0.9799787998199463,31,0
1588,0.32933732867240906,0.6360000371932983,0.43492455444335937,0.4365,1.048407793045044,31,0
1589,0.3309122920036316,0.6270000338554382,0.43492455444335937,0.4365,0.9881248474121094,31,0
1590,0.3268579840660095,0.6510000228881836,0.43492455444335937,0.4365,0.9858963489532471,31,0
1591,0.34110593795776367,0.6070000529289246,0.43492455444335937,0.4365,0.9879992008209229,31,0
1592,0.3374893069267273,0.6040000319480896,0.43492455444335937,0.4365,0.9798908233642578,31,0
1593,0.33624958992004395,0.6190000176429749,0.43492455444335937,0.4365,0.9778933525085449,31,0
1594,0.3531002998352051,0.5790000557899475,0.43492455444335937,0.4365,0.9798905849456787,31,0
1595,0.3313663899898529,0.6330000162124634,0.43492455444335937,0.4365,1.0266752243041992,31,0
1596,0.3388437330722809,0.6050000190734863,0.43492455444335937,0.4365,0.990983247756958,31,0
1597,0.3430468440055847,0.5910000205039978,0.43492455444335937,0.4365,0.9858977794647217,31,0
1598,0.3309614360332489,0.625,0.43492455444335937,0.4365,1.0129082202911377,31,0
1599,0.3397323191165924,0.5850000381469727,0.43492455444335937,0.4365,1.00691556930542,31,0
1600,0.3329522907733917,0.6370000243186951,0.43446598510742185,0.4374,5.229551792144775,32,0
1601,0.330329030752182,0.6240000128746033,0.43446598510742185,0.4374,0.9914345741271973,32,0
1602,0.32831940054893494,0.628000020980835,0.43446598510742185,0.4374,0.9853625297546387,32,0
1603,0.33547988533973694,0.5940000414848328,0.43446598510742185,0.4374,0.9788894653320312,32,0
1604,0.3319565951824188,0.6170000433921814,0.43446598510742185,0.4374,0.9838943481445312,32,0
1605,0.33054763078689575,0.6390000581741333,0.43446598510742185,0.4374,0.9728846549987793,32,0
1606,0.3289868235588074,0.6360000371932983,0.43446598510742185,0.4374,1.0339391231536865,32,0
1607,0.3248387277126312,0.6460000276565552,0.43446598510742185,0.4374,0.9811391830444336,32,0
1608,0.3314206302165985,0.6300000548362732,0.43446598510742185,0.4374,0.979719877243042,32,0
1609,0.32928022742271423,0.6170000433921814,0.43446598510742185,0.4374,0.985084056854248,32,0
1610,0.32737433910369873,0.6370000243186951,0.43446598510742185,0.4374,0.9942002296447754,32,0
1611,0.3275907337665558,0.64000004529953,0.43446598510742185,0.4374,0.9708826541900635,32,0
1612,0.3326011300086975,0.6110000014305115,0.43446598510742185,0.4374,0.9929029941558838,32,0
1613,0.340254008769989,0.597000002861023,0.43446598510742185,0.4374,1.0249316692352295,32,0
1614,0.3273518979549408,0.6330000162124634,0.43446598510742185,0.4374,0.9989078044891357,32,0
1615,0.3362612724304199,0.6180000305175781,0.43446598510742185,0.4374,1.0089173316955566,32,0
1616,0.3411632776260376,0.6000000238418579,0.43446598510742185,0.4374,0.9787330627441406,32,0
1617,0.3255654275417328,0.6350000500679016,0.43446598510742185,0.4374,0.9786841869354248,32,0
1618,0.3264297842979431,0.6460000276565552,0.43446598510742185,0.4374,1.0079026222229004,32,0
1619,0.32284241914749146,0.6720000505447388,0.43446598510742185,0.4374,1.0263164043426514,32,0
1620,0.32736706733703613,0.6340000033378601,0.43446598510742185,0.4374,1.0043950080871582,32,0
1621,0.33810722827911377,0.6170000433921814,0.43446598510742185,0.4374,0.9804320335388184,32,0
1622,0.3295426368713379,0.6140000224113464,0.43446598510742185,0.4374,0.983220100402832,32,0
1623,0.326529860496521,0.6220000386238098,0.43446598510742185,0.4374,0.9757347106933594,32,0
1624,0.3421705961227417,0.6140000224113464,0.43446598510742185,0.4374,0.9998800754547119,32,0
1625,0.3400111198425293,0.5920000076293945,0.43446598510742185,0.4374,1.0028889179229736,32,0
1626,0.33512187004089355,0.5920000076293945,0.43446598510742185,0.4374,1.03232741355896,32,0
1627,0.3276994824409485,0.656000018119812,0.43446598510742185,0.4374,0.9764409065246582,32,0
1628,0.3318634033203125,0.6170000433921814,0.43446598510742185,0.4374,1.0039124488830566,32,0
1629,0.33313289284706116,0.6270000338554382,0.43446598510742185,0.4374,0.9798910617828369,32,0
1630,0.3429962396621704,0.5980000495910645,0.43446598510742185,0.4374,0.9852402210235596,32,0
1631,0.3380120098590851,0.6160000562667847,0.43446598510742185,0.4374,0.9988312721252441,32,0
1632,0.32951176166534424,0.6220000386238098,0.43446598510742185,0.4374,1.0077879428863525,32,0
1633,0.3241870403289795,0.6490000486373901,0.43446598510742185,0.4374,1.024550199508667,32,0
1634,0.3330078125,0.628000020980835,0.43446598510742185,0.4374,0.9881768226623535,32,0
1635,0.3304663598537445,0.6310000419616699,0.43446598510742185,0.4374,0.9838945865631104,32,0
1636,0.33123984932899475,0.6040000319480896,0.43446598510742185,0.4374,0.9784047603607178,32,0
1637,0.3248834013938904,0.6420000195503235,0.43446598510742185,0.4374,0.988898515701294,32,0
1638,0.33658912777900696,0.6160000562667847,0.43446598510742185,0.4374,0.9758872985839844,32,0
1639,0.336791455745697,0.6260000467300415,0.43446598510742185,0.4374,0.9867415428161621,32,0
1640,0.32212984561920166,0.6570000052452087,0.43446598510742185,0.4374,1.0296132564544678,32,0
1641,0.3334091603755951,0.6270000338554382,0.43446598510742185,0.4374,0.9939348697662354,32,0
1642,0.3276970088481903,0.6350000500679016,0.43446598510742185,0.4374,0.9767501354217529,32,0
1643,0.3407194912433624,0.6050000190734863,0.43446598510742185,0.4374,0.9831163883209229,32,0
1644,0.33755412697792053,0.6130000352859497,0.43446598510742185,0.4374,0.9748861789703369,32,0
1645,0.33864566683769226,0.6000000238418579,0.43446598510742185,0.4374,0.9878978729248047,32,0
1646,0.3356150686740875,0.6160000562667847,0.43446598510742185,0.4374,0.9945690631866455,32,0
1647,0.33814820647239685,0.6100000143051147,0.43446598510742185,0.4374,1.0199275016784668,32,0
1648,0.3285045325756073,0.6240000128746033,0.43446598510742185,0.4374,0.9986743927001953,32,0
1649,0.33580806851387024,0.6110000014305115,0.43446598510742185,0.4374,0.9925811290740967,32,0
1650,0.3324163258075714,0.6160000562667847,0.4328170166015625,0.437,5.224237442016602,33,0
1651,0.3251909613609314,0.6220000386238098,0.4328170166015625,0.437,1.0632681846618652,33,0
1652,0.3285585343837738,0.6300000548362732,0.4328170166015625,0.437,1.0133790969848633,33,0
1653,0.3296358585357666,0.6410000324249268,0.4328170166015625,0.437,0.99131178855896,33,0
1654,0.3291666805744171,0.6180000305175781,0.4328170166015625,0.437,0.9741189479827881,33,0
1655,0.3220391273498535,0.6340000033378601,0.4328170166015625,0.437,0.9859063625335693,33,0
1656,0.3245500922203064,0.6370000243186951,0.4328170166015625,0.437,0.9718837738037109,33,0
1657,0.32861727476119995,0.6420000195503235,0.4328170166015625,0.437,0.9980385303497314,33,0
1658,0.31390270590782166,0.6630000472068787,0.4328170166015625,0.437,1.0375723838806152,33,0
1659,0.3342951834201813,0.6170000433921814,0.4328170166015625,0.437,1.0132007598876953,33,0
1660,0.33338606357574463,0.6330000162124634,0.4328170166015625,0.437,0.9912979602813721,33,0
1661,0.3246271312236786,0.6220000386238098,0.4328170166015625,0.437,0.9834671020507812,33,0
1662,0.31470876932144165,0.6520000100135803,0.4328170166015625,0.437,0.9742493629455566,33,0
1663,0.3342576026916504,0.6160000562667847,0.4328170166015625,0.437,0.9929022789001465,33,0
1664,0.3272935450077057,0.6270000338554382,0.4328170166015625,0.437,0.9808914661407471,33,0
1665,0.3340015709400177,0.6080000400543213,0.4328170166015625,0.437,1.0259325504302979,33,0
1666,0.32523655891418457,0.6410000324249268,0.4328170166015625,0.437,0.9768886566162109,33,0
1667,0.3284386694431305,0.6360000371932983,0.4328170166015625,0.437,1.0008478164672852,33,0
1668,0.3268708288669586,0.6310000419616699,0.4328170166015625,0.437,0.9770781993865967,33,0
1669,0.3220982253551483,0.6350000500679016,0.4328170166015625,0.437,0.9835519790649414,33,0
1670,0.32663190364837646,0.6390000581741333,0.4328170166015625,0.437,0.9737939834594727,33,0
1671,0.3308950364589691,0.6420000195503235,0.4328170166015625,0.437,0.9878983497619629,33,0
1672,0.32575294375419617,0.6450000405311584,0.4328170166015625,0.437,1.0244908332824707,33,0
1673,0.331481009721756,0.6240000128746033,0.4328170166015625,0.437,0.9939045906066895,33,0
1674,0.33364248275756836,0.6070000529289246,0.4328170166015625,0.437,1.0084242820739746,33,0
1675,0.33725374937057495,0.6220000386238098,0.4328170166015625,0.437,0.9878599643707275,33,0
1676,0.3373079299926758,0.6010000109672546,0.4328170166015625,0.437,0.9859044551849365,33,0
1677,0.3388710916042328,0.6050000190734863,0.4328170166015625,0.437,0.9789018630981445,33,0
1678,0.33116814494132996,0.6140000224113464,0.4328170166015625,0.437,1.0334959030151367,33,0
1679,0.33128973841667175,0.6220000386238098,0.4328170166015625,0.437,0.9798910617828369,33,0
1680,0.3242837190628052,0.625,0.4328170166015625,0.437,1.0404510498046875,33,0
1681,0.3313214182853699,0.6160000562667847,0.4328170166015625,0.437,0.9821295738220215,33,0
1682,0.33247774839401245,0.612000048160553,0.4328170166015625,0.437,0.973928689956665,33,0
1683,0.32534927129745483,0.6420000195503235,0.4328170166015625,0.437,1.0016658306121826,33,0
1684,0.32764092087745667,0.6170000433921814,0.4328170166015625,0.437,0.9944174289703369,33,0
1685,0.32633543014526367,0.6180000305175781,0.4328170166015625,0.437,1.0285758972167969,33,0
1686,0.33211609721183777,0.612000048160553,0.4328170166015625,0.437,1.0009100437164307,33,0
1687,0.3337312638759613,0.6130000352859497,0.4328170166015625,0.437,0.9778885841369629,33,0
1688,0.32973942160606384,0.6170000433921814,0.4328170166015625,0.437,0.9999089241027832,33,0
1689,0.3311024010181427,0.6230000257492065,0.4328170166015625,0.437,0.9738857746124268,33,0
1690,0.32814621925354004,0.6360000371932983,0.4328170166015625,0.437,0.9914920330047607,33,0
1691,0.3293651342391968,0.6360000371932983,0.4328170166015625,0.437,0.9898364543914795,33,0
1692,0.333316832780838,0.612000048160553,0.4328170166015625,0.437,1.0497043132781982,33,0
1693,0.32532551884651184,0.6390000581741333,0.4328170166015625,0.437,0.987898588180542,33,0
1694,0.3371998369693756,0.6240000128746033,0.4328170166015625,0.437,0.9909002780914307,33,0
1695,0.331885427236557,0.6310000419616699,0.4328170166015625,0.437,0.9919018745422363,33,0
1696,0.3431459069252014,0.5980000495910645,0.4328170166015625,0.437,0.9838931560516357,33,0
1697,0.3298017680644989,0.6340000033378601,0.4328170166015625,0.437,0.9783945083618164,33,0
1698,0.33194980025291443,0.6300000548362732,0.4328170166015625,0.437,0.9844226837158203,33,0
1699,0.32741767168045044,0.6270000338554382,0.4328170166015625,0.437,1.0189831256866455,33,0
1700,0.3186662793159485,0.6340000033378601,0.43219314880371096,0.4399,5.11451530456543,34,0
1701,0.32299962639808655,0.6500000357627869,0.43219314880371096,0.4399,1.0102460384368896,34,0
1702,0.32861506938934326,0.6100000143051147,0.43219314880371096,0.4399,1.004822015762329,34,0
1703,0.32116684317588806,0.6470000147819519,0.43219314880371096,0.4399,1.0396761894226074,34,0
1704,0.3190372884273529,0.6520000100135803,0.43219314880371096,0.4399,1.0031864643096924,34,0
1705,0.3286670744419098,0.6350000500679016,0.43219314880371096,0.4399,0.987898588180542,34,0
1706,0.3273548483848572,0.6500000357627869,0.43219314880371096,0.4399,1.0219287872314453,34,0
1707,0.3293156921863556,0.6380000114440918,0.43219314880371096,0.4399,0.9949047565460205,34,0
1708,0.32904478907585144,0.6290000081062317,0.43219314880371096,0.4399,0.9808907508850098,34,0
1709,0.3227742314338684,0.6410000324249268,0.43219314880371096,0.4399,1.0009102821350098,34,0
1710,0.3246952295303345,0.6450000405311584,0.43219314880371096,0.4399,1.0261664390563965,34,0
1711,0.332861989736557,0.6080000400543213,0.43219314880371096,0.4399,1.0025880336761475,34,0
1712,0.32774490118026733,0.6380000114440918,0.43219314880371096,0.4399,0.9723591804504395,34,0
1713,0.32102128863334656,0.6520000100135803,0.43219314880371096,0.4399,0.9756512641906738,34,0
1714,0.32706624269485474,0.6220000386238098,0.43219314880371096,0.4399,0.9868969917297363,34,0
1715,0.33341002464294434,0.6010000109672546,0.43219314880371096,0.4399,0.9889020919799805,34,0
1716,0.33025097846984863,0.625,0.43219314880371096,0.4399,1.0154271125793457,34,0
1717,0.33217447996139526,0.6380000114440918,0.43219314880371096,0.4399,1.0209283828735352,34,0
1718,0.339221328496933,0.6010000109672546,0.43219314880371096,0.4399,0.9784612655639648,34,0
1719,0.3220975399017334,0.6430000066757202,0.43219314880371096,0.4399,0.9837570190429688,34,0
