,losses,accs,noncvx_losses,losses_test,accs_test,noncvx_losses_test,times,epoch,round,nonzero_perc
3583,0.08704114705324173,0.9980000257492065,0.43629807233810425,0.35134217529296874,0.5381,0.447908349609375,1.245131015777588,21,2,51.2
3584,0.08568576723337173,0.999000072479248,0.4329087734222412,0.35134217529296874,0.5381,0.447908349609375,1.1870791912078857,21,2,51.2
3585,0.09080633521080017,0.9910000562667847,0.43262171745300293,0.35134217529296874,0.5381,0.447908349609375,1.1682991981506348,21,2,51.2
3586,0.08834482729434967,0.9960000514984131,0.4302043914794922,0.35134217529296874,0.5381,0.447908349609375,1.1809754371643066,21,2,51.2
3587,0.08747459948062897,0.9940000176429749,0.4346611201763153,0.35134217529296874,0.5381,0.447908349609375,1.1767151355743408,21,2,51.2
3588,0.08685553073883057,0.9950000643730164,0.43047213554382324,0.35134217529296874,0.5381,0.447908349609375,1.2100999355316162,21,2,51.2
3589,0.08834819495677948,0.9910000562667847,0.43163827061653137,0.35134217529296874,0.5381,0.447908349609375,1.2314283847808838,21,2,51.2
3590,0.08828893303871155,0.987000048160553,0.43052613735198975,0.35134217529296874,0.5381,0.447908349609375,1.1888508796691895,21,2,51.2
3591,0.08981814235448837,0.9950000643730164,0.4341124892234802,0.35134217529296874,0.5381,0.447908349609375,1.1850783824920654,21,2,51.2
3592,0.09268423914909363,0.9950000643730164,0.43676263093948364,0.35134217529296874,0.5381,0.447908349609375,1.1340296268463135,21,2,51.2
3593,0.08617080003023148,0.9930000305175781,0.432577520608902,0.35134217529296874,0.5381,0.447908349609375,1.2121021747589111,21,2,51.2
3594,0.08869083970785141,0.9930000305175781,0.43231210112571716,0.35134217529296874,0.5381,0.447908349609375,1.2192132472991943,21,2,51.2
3595,0.08869035542011261,0.9960000514984131,0.4333096146583557,0.35134217529296874,0.5381,0.447908349609375,1.2408268451690674,21,2,51.2
3596,0.09006878733634949,0.9960000514984131,0.43557727336883545,0.35134217529296874,0.5381,0.447908349609375,1.1020023822784424,21,2,51.2
3597,0.08822159469127655,0.9920000433921814,0.43053877353668213,0.35134217529296874,0.5381,0.447908349609375,1.2711551189422607,21,2,51.2
3598,0.09095676243305206,0.9980000257492065,0.43016016483306885,0.35134217529296874,0.5381,0.447908349609375,1.1670608520507812,21,2,51.2
3599,0.0887439027428627,0.9960000514984131,0.4368208646774292,0.35134217529296874,0.5381,0.447908349609375,1.1753764152526855,21,2,51.2
3600,0.09143708646297455,0.9900000691413879,0.4341268241405487,0.35107320251464846,0.5382,0.4477509765625,3.440052032470703,22,2,51.2
3601,0.08907034248113632,0.9960000514984131,0.43126770853996277,0.35107320251464846,0.5382,0.4477509765625,1.2596495151519775,22,2,51.2
3602,0.08621575683355331,0.9950000643730164,0.43488451838493347,0.35107320251464846,0.5382,0.4477509765625,1.2582616806030273,22,2,51.2
3603,0.08499085903167725,1.0,0.4341904819011688,0.35107320251464846,0.5382,0.4477509765625,1.2052249908447266,22,2,51.2
3604,0.08799587190151215,0.9970000386238098,0.4297601580619812,0.35107320251464846,0.5382,0.4477509765625,1.1440553665161133,22,2,51.2
3605,0.08818793296813965,0.9940000176429749,0.43232718110084534,0.35107320251464846,0.5382,0.4477509765625,1.1790707111358643,22,2,51.2
3606,0.08946023136377335,0.9940000176429749,0.43323907256126404,0.35107320251464846,0.5382,0.4477509765625,1.1940855979919434,22,2,51.2
3607,0.08771911263465881,0.9950000643730164,0.43600547313690186,0.35107320251464846,0.5382,0.4477509765625,1.2010917663574219,22,2,51.2
3608,0.08909638971090317,0.9960000514984131,0.42744484543800354,0.35107320251464846,0.5382,0.4477509765625,1.2170512676239014,22,2,51.2
3609,0.08507459610700607,0.9920000433921814,0.43156659603118896,0.35107320251464846,0.5382,0.4477509765625,1.2014520168304443,22,2,51.2
3610,0.08924437314271927,0.9930000305175781,0.430124431848526,0.35107320251464846,0.5382,0.4477509765625,1.1930851936340332,22,2,51.2
3611,0.08837016671895981,0.9950000643730164,0.4315883219242096,0.35107320251464846,0.5382,0.4477509765625,1.1420371532440186,22,2,51.2
3612,0.08750175684690475,0.9950000643730164,0.4321814775466919,0.35107320251464846,0.5382,0.4477509765625,1.229146957397461,22,2,51.2
3613,0.08791911602020264,0.9950000643730164,0.4333304762840271,0.35107320251464846,0.5382,0.4477509765625,1.2151365280151367,22,2,51.2
3614,0.09112518280744553,0.9940000176429749,0.4348827600479126,0.35107320251464846,0.5382,0.4477509765625,1.2177848815917969,22,2,51.2
3615,0.08901873975992203,0.9970000386238098,0.4336046874523163,0.35107320251464846,0.5382,0.4477509765625,1.1392886638641357,22,2,51.2
3616,0.09095646440982819,0.9890000224113464,0.43313223123550415,0.35107320251464846,0.5382,0.4477509765625,1.239992618560791,22,2,51.2
3617,0.08628848940134048,0.9930000305175781,0.43113023042678833,0.35107320251464846,0.5382,0.4477509765625,1.210707664489746,22,2,51.2
3618,0.08876790851354599,0.9940000176429749,0.43314245343208313,0.35107320251464846,0.5382,0.4477509765625,1.2181079387664795,22,2,51.2
3619,0.0833183079957962,0.9960000514984131,0.4330846071243286,0.35107320251464846,0.5382,0.4477509765625,1.1800730228424072,22,2,51.2
3620,0.09159798175096512,0.9920000433921814,0.43297895789146423,0.35107320251464846,0.5382,0.4477509765625,1.180072546005249,22,2,51.2
3621,0.0866299644112587,0.9910000562667847,0.42815935611724854,0.35107320251464846,0.5382,0.4477509765625,1.1608293056488037,22,2,51.2
3622,0.08765392750501633,0.9930000305175781,0.42939749360084534,0.35107320251464846,0.5382,0.4477509765625,1.219066858291626,22,2,51.2
3623,0.08890225738286972,0.9930000305175781,0.43072858452796936,0.35107320251464846,0.5382,0.4477509765625,1.2278380393981934,22,2,51.2
3624,0.08581726253032684,0.9950000643730164,0.43416523933410645,0.35107320251464846,0.5382,0.4477509765625,1.2151050567626953,22,2,51.2
3625,0.0853821262717247,0.9930000305175781,0.4291906952857971,0.35107320251464846,0.5382,0.4477509765625,1.1280250549316406,22,2,51.2
3626,0.08782941102981567,0.9960000514984131,0.43439409136772156,0.35107320251464846,0.5382,0.4477509765625,1.257143497467041,22,2,51.2
3627,0.08701378852128983,0.9970000386238098,0.4316197335720062,0.35107320251464846,0.5382,0.4477509765625,1.2297441959381104,22,2,51.2
3628,0.0886283740401268,0.9940000176429749,0.4339456260204315,0.35107320251464846,0.5382,0.4477509765625,1.2372817993164062,22,2,51.2
3629,0.08632959425449371,0.9950000643730164,0.43079689145088196,0.35107320251464846,0.5382,0.4477509765625,1.1770803928375244,22,2,51.2
3630,0.08637727797031403,0.9940000176429749,0.4351882338523865,0.35107320251464846,0.5382,0.4477509765625,1.1570627689361572,22,2,51.2
3631,0.08961876481771469,0.9930000305175781,0.43401846289634705,0.35107320251464846,0.5382,0.4477509765625,1.116014003753662,22,2,51.2
3632,0.08585092425346375,0.9970000386238098,0.43813657760620117,0.35107320251464846,0.5382,0.4477509765625,1.1975951194763184,22,2,51.2
3633,0.0881897583603859,0.999000072479248,0.4359661638736725,0.35107320251464846,0.5382,0.4477509765625,1.2032098770141602,22,2,51.2
3634,0.08779705315828323,0.9950000643730164,0.43325337767601013,0.35107320251464846,0.5382,0.4477509765625,1.199096918106079,22,2,51.2
3635,0.08823119103908539,0.9960000514984131,0.43403464555740356,0.35107320251464846,0.5382,0.4477509765625,1.1561322212219238,22,2,51.2
3636,0.08885422348976135,0.9940000176429749,0.4324827194213867,0.35107320251464846,0.5382,0.4477509765625,1.1919875144958496,22,2,51.2
3637,0.08575757592916489,0.9950000643730164,0.43198108673095703,0.35107320251464846,0.5382,0.4477509765625,1.2102677822113037,22,2,51.2
3638,0.08751598745584488,0.9960000514984131,0.43029874563217163,0.35107320251464846,0.5382,0.4477509765625,1.190082311630249,22,2,51.2
3639,0.08451797068119049,0.9970000386238098,0.4322606027126312,0.35107320251464846,0.5382,0.4477509765625,1.1780705451965332,22,2,51.2
3640,0.09007531404495239,0.9950000643730164,0.43577611446380615,0.35107320251464846,0.5382,0.4477509765625,1.1900825500488281,22,2,51.2
3641,0.08606056869029999,0.9970000386238098,0.4318659007549286,0.35107320251464846,0.5382,0.4477509765625,1.1621208190917969,22,2,51.2
3642,0.08959674090147018,0.9920000433921814,0.439666748046875,0.35107320251464846,0.5382,0.4477509765625,1.1512634754180908,22,2,51.2
3643,0.08883179724216461,0.9940000176429749,0.42919546365737915,0.35107320251464846,0.5382,0.4477509765625,1.214458703994751,22,2,51.2
3644,0.08720146864652634,0.9940000176429749,0.4324371814727783,0.35107320251464846,0.5382,0.4477509765625,1.1880803108215332,22,2,51.2
3645,0.08888863772153854,0.9920000433921814,0.4379037916660309,0.35107320251464846,0.5382,0.4477509765625,1.2181072235107422,22,2,51.2
3646,0.08804847300052643,0.9960000514984131,0.4315483868122101,0.35107320251464846,0.5382,0.4477509765625,1.1506667137145996,22,2,51.2
3647,0.08588236570358276,0.9950000643730164,0.4280337989330292,0.35107320251464846,0.5382,0.4477509765625,1.1740763187408447,22,2,51.2
3648,0.08855067938566208,0.9930000305175781,0.42822229862213135,0.35107320251464846,0.5382,0.4477509765625,1.1798856258392334,22,2,51.2
3649,0.08803388476371765,0.9930000305175781,0.4300883114337921,0.35107320251464846,0.5382,0.4477509765625,1.1940853595733643,22,2,51.2
3650,0.08602700382471085,0.9960000514984131,0.43249785900115967,0.35117944946289065,0.5389,0.447698681640625,3.408158540725708,23,2,51.2
3651,0.08539704978466034,0.9970000386238098,0.43187081813812256,0.35117944946289065,0.5389,0.447698681640625,1.2554306983947754,23,2,51.2
3652,0.08873032033443451,0.9950000643730164,0.4318358898162842,0.35117944946289065,0.5389,0.447698681640625,1.1792235374450684,23,2,51.2
3653,0.08753035962581635,0.9970000386238098,0.4281858205795288,0.35117944946289065,0.5389,0.447698681640625,1.1790764331817627,23,2,51.2
3654,0.08904708921909332,0.9940000176429749,0.437904417514801,0.35117944946289065,0.5389,0.447698681640625,1.2081270217895508,23,2,51.2
3655,0.08717772364616394,0.9960000514984131,0.4284496307373047,0.35117944946289065,0.5389,0.447698681640625,1.1620569229125977,23,2,51.2
3656,0.08847098797559738,0.9930000305175781,0.43108174204826355,0.35117944946289065,0.5389,0.447698681640625,1.1652817726135254,23,2,51.2
3657,0.08791885524988174,0.9930000305175781,0.4316553771495819,0.35117944946289065,0.5389,0.447698681640625,1.1449685096740723,23,2,51.2
3658,0.08831795305013657,0.9950000643730164,0.43304443359375,0.35117944946289065,0.5389,0.447698681640625,1.2201881408691406,23,2,51.2
3659,0.09060582518577576,0.9940000176429749,0.43984800577163696,0.35117944946289065,0.5389,0.447698681640625,1.2397196292877197,23,2,51.2
3660,0.08360986411571503,0.9940000176429749,0.4303619861602783,0.35117944946289065,0.5389,0.447698681640625,1.204094648361206,23,2,51.2
3661,0.08886401355266571,0.9920000433921814,0.4312105178833008,0.35117944946289065,0.5389,0.447698681640625,1.1040029525756836,23,2,51.2
3662,0.08342744410037994,0.9970000386238098,0.43121954798698425,0.35117944946289065,0.5389,0.447698681640625,1.2541570663452148,23,2,51.2
3663,0.09032175689935684,0.9910000562667847,0.43390747904777527,0.35117944946289065,0.5389,0.447698681640625,1.1981031894683838,23,2,51.2
3664,0.0858675166964531,0.9940000176429749,0.4335773289203644,0.35117944946289065,0.5389,0.447698681640625,1.216221570968628,23,2,51.2
3665,0.08799176663160324,0.9940000176429749,0.4305918514728546,0.35117944946289065,0.5389,0.447698681640625,1.2289326190948486,23,2,51.2
3666,0.08668019622564316,0.9960000514984131,0.4320308268070221,0.35117944946289065,0.5389,0.447698681640625,1.1399030685424805,23,2,51.2
3667,0.08848489075899124,0.9940000176429749,0.4326786696910858,0.35117944946289065,0.5389,0.447698681640625,1.252661943435669,23,2,51.2
3668,0.08813837170600891,0.9980000257492065,0.4355006217956543,0.35117944946289065,0.5389,0.447698681640625,1.1900811195373535,23,2,51.2
3669,0.08594737201929092,0.9960000514984131,0.43135738372802734,0.35117944946289065,0.5389,0.447698681640625,1.1910827159881592,23,2,51.2
3670,0.08432234078645706,0.9960000514984131,0.4362408220767975,0.35117944946289065,0.5389,0.447698681640625,1.2032108306884766,23,2,51.2
3671,0.0856354683637619,0.9950000643730164,0.4321262538433075,0.35117944946289065,0.5389,0.447698681640625,1.1330957412719727,23,2,51.2
3672,0.09126006811857224,0.9880000352859497,0.4328095316886902,0.35117944946289065,0.5389,0.447698681640625,1.2750380039215088,23,2,51.2
3673,0.08927837014198303,0.9960000514984131,0.43814817070961,0.35117944946289065,0.5389,0.447698681640625,1.2546448707580566,23,2,51.2
3674,0.08602336794137955,0.9960000514984131,0.43432626128196716,0.35117944946289065,0.5389,0.447698681640625,1.1840765476226807,23,2,51.2
3675,0.08731979876756668,0.9950000643730164,0.43426698446273804,0.35117944946289065,0.5389,0.447698681640625,1.1535909175872803,23,2,51.2
3676,0.08767586946487427,0.9960000514984131,0.43064579367637634,0.35117944946289065,0.5389,0.447698681640625,1.1661450862884521,23,2,51.2
3677,0.0879112109541893,0.9960000514984131,0.4300159811973572,0.35117944946289065,0.5389,0.447698681640625,1.150489330291748,23,2,51.2
3678,0.09007443487644196,0.9940000176429749,0.4350191056728363,0.35117944946289065,0.5389,0.447698681640625,1.2910265922546387,23,2,51.2
3679,0.0833192691206932,0.999000072479248,0.4283095598220825,0.35117944946289065,0.5389,0.447698681640625,1.1930086612701416,23,2,51.2
3680,0.08479636907577515,0.9960000514984131,0.4317367374897003,0.35117944946289065,0.5389,0.447698681640625,1.1806185245513916,23,2,51.2
3681,0.08550924062728882,0.9930000305175781,0.43169620633125305,0.35117944946289065,0.5389,0.447698681640625,1.1410374641418457,23,2,51.2
3682,0.08687654882669449,0.999000072479248,0.43012627959251404,0.35117944946289065,0.5389,0.447698681640625,1.2791626453399658,23,2,51.2
3683,0.08908005803823471,0.9930000305175781,0.43563783168792725,0.35117944946289065,0.5389,0.447698681640625,1.1681034564971924,23,2,51.2
3684,0.09227658063173294,0.9930000305175781,0.42954808473587036,0.35117944946289065,0.5389,0.447698681640625,1.2584877014160156,23,2,51.2
3685,0.08716805279254913,0.9940000176429749,0.42996904253959656,0.35117944946289065,0.5389,0.447698681640625,1.2273731231689453,23,2,51.2
3686,0.09204672276973724,0.9900000691413879,0.4336124360561371,0.35117944946289065,0.5389,0.447698681640625,1.1730659008026123,23,2,51.2
3687,0.08473095297813416,0.9910000562667847,0.4262063503265381,0.35117944946289065,0.5389,0.447698681640625,1.1810739040374756,23,2,51.2
3688,0.09039191901683807,0.9950000643730164,0.431285560131073,0.35117944946289065,0.5389,0.447698681640625,1.1925933361053467,23,2,51.2
3689,0.0888603925704956,0.9930000305175781,0.4383009970188141,0.35117944946289065,0.5389,0.447698681640625,1.1878864765167236,23,2,51.2
3690,0.08790469914674759,0.9940000176429749,0.43475672602653503,0.35117944946289065,0.5389,0.447698681640625,1.217564582824707,23,2,51.2
3691,0.09041345864534378,0.9970000386238098,0.43597838282585144,0.35117944946289065,0.5389,0.447698681640625,1.1913113594055176,23,2,51.2
3692,0.08829287439584732,0.9970000386238098,0.42687419056892395,0.35117944946289065,0.5389,0.447698681640625,1.1270244121551514,23,2,51.2
3693,0.08927848190069199,0.9970000386238098,0.4319588243961334,0.35117944946289065,0.5389,0.447698681640625,1.218454360961914,23,2,51.2
3694,0.08878522366285324,0.9980000257492065,0.4383971393108368,0.35117944946289065,0.5389,0.447698681640625,1.2513706684112549,23,2,51.2
3695,0.0879141092300415,0.9920000433921814,0.42891326546669006,0.35117944946289065,0.5389,0.447698681640625,1.177894115447998,23,2,51.2
3696,0.08559291809797287,0.9930000305175781,0.43097376823425293,0.35117944946289065,0.5389,0.447698681640625,1.1900818347930908,23,2,51.2
3697,0.0887833684682846,0.9920000433921814,0.43496474623680115,0.35117944946289065,0.5389,0.447698681640625,1.1480436325073242,23,2,51.2
3698,0.08858228474855423,0.9910000562667847,0.42784643173217773,0.35117944946289065,0.5389,0.447698681640625,1.2149436473846436,23,2,51.2
3699,0.0900714322924614,0.9940000176429749,0.4402415156364441,0.35117944946289065,0.5389,0.447698681640625,1.2356681823730469,23,2,51.2
3700,0.08707059174776077,0.9950000643730164,0.4316225051879883,0.3512349304199219,0.5385,0.447898681640625,3.365891218185425,24,2,51.2
3701,0.090317003428936,0.9920000433921814,0.43749114871025085,0.3512349304199219,0.5385,0.447898681640625,1.2451307773590088,24,2,51.2
3702,0.09025958180427551,0.9930000305175781,0.4330574870109558,0.3512349304199219,0.5385,0.447898681640625,1.185595989227295,24,2,51.2
3703,0.08644720166921616,0.9950000643730164,0.43244069814682007,0.3512349304199219,0.5385,0.447898681640625,1.2019739151000977,24,2,51.2
3704,0.08758127689361572,0.9970000386238098,0.43375343084335327,0.3512349304199219,0.5385,0.447898681640625,1.22664213180542,24,2,51.2
3705,0.08447340130805969,1.0,0.43187862634658813,0.3512349304199219,0.5385,0.447898681640625,1.101001501083374,24,2,51.2
3706,0.08800119906663895,0.9950000643730164,0.43332439661026,0.3512349304199219,0.5385,0.447898681640625,1.228132963180542,24,2,51.2
3707,0.08693747967481613,0.9950000643730164,0.43255379796028137,0.3512349304199219,0.5385,0.447898681640625,1.1730666160583496,24,2,51.2
3708,0.08590049296617508,0.9950000643730164,0.43279001116752625,0.3512349304199219,0.5385,0.447898681640625,1.1773498058319092,24,2,51.2
3709,0.08867078274488449,0.9910000562667847,0.4380204677581787,0.3512349304199219,0.5385,0.447898681640625,1.2111105918884277,24,2,51.2
3710,0.08577092736959457,0.9970000386238098,0.43308281898498535,0.3512349304199219,0.5385,0.447898681640625,1.1630730628967285,24,2,51.2
3711,0.0827198252081871,0.9930000305175781,0.4271748661994934,0.3512349304199219,0.5385,0.447898681640625,1.1670658588409424,24,2,51.2
3712,0.09005706757307053,0.9930000305175781,0.43247559666633606,0.3512349304199219,0.5385,0.447898681640625,1.1211974620819092,24,2,51.2
3713,0.08793237805366516,0.9980000257492065,0.43606624007225037,0.3512349304199219,0.5385,0.447898681640625,1.2106492519378662,24,2,51.2
3714,0.08829494565725327,0.9890000224113464,0.43000510334968567,0.3512349304199219,0.5385,0.447898681640625,1.2368249893188477,24,2,51.2
3715,0.08774474263191223,0.9970000386238098,0.43292027711868286,0.3512349304199219,0.5385,0.447898681640625,1.2056748867034912,24,2,51.2
3716,0.09041962772607803,0.9960000514984131,0.4305576980113983,0.3512349304199219,0.5385,0.447898681640625,1.1235754489898682,24,2,51.2
3717,0.08710300177335739,0.9960000514984131,0.4359859824180603,0.3512349304199219,0.5385,0.447898681640625,1.2731575965881348,24,2,51.2
3718,0.08769204467535019,0.9950000643730164,0.4296930730342865,0.3512349304199219,0.5385,0.447898681640625,1.2316246032714844,24,2,51.2
3719,0.0827186107635498,0.9970000386238098,0.42913466691970825,0.3512349304199219,0.5385,0.447898681640625,1.18994140625,24,2,51.2
3720,0.08317230641841888,0.9970000386238098,0.4296324849128723,0.3512349304199219,0.5385,0.447898681640625,1.2067313194274902,24,2,51.2
3721,0.09015493839979172,0.9930000305175781,0.43437036871910095,0.3512349304199219,0.5385,0.447898681640625,1.1072876453399658,24,2,51.2
3722,0.08875247091054916,0.9970000386238098,0.42829132080078125,0.3512349304199219,0.5385,0.447898681640625,1.248133897781372,24,2,51.2
3723,0.08995451033115387,0.9940000176429749,0.43793556094169617,0.3512349304199219,0.5385,0.447898681640625,1.220048427581787,24,2,51.2
3724,0.08618795871734619,0.9890000224113464,0.43001875281333923,0.3512349304199219,0.5385,0.447898681640625,1.1871063709259033,24,2,51.2
3725,0.08580108731985092,0.9960000514984131,0.4328868091106415,0.3512349304199219,0.5385,0.447898681640625,1.2119832038879395,24,2,51.2
3726,0.08852924406528473,0.9980000257492065,0.4253329038619995,0.3512349304199219,0.5385,0.447898681640625,1.1336479187011719,24,2,51.2
3727,0.088627889752388,0.9910000562667847,0.4323490560054779,0.3512349304199219,0.5385,0.447898681640625,1.2746880054473877,24,2,51.2
3728,0.08603239059448242,0.9960000514984131,0.42860907316207886,0.3512349304199219,0.5385,0.447898681640625,1.212101697921753,24,2,51.2
3729,0.08535371720790863,0.9950000643730164,0.4354548156261444,0.3512349304199219,0.5385,0.447898681640625,1.2141180038452148,24,2,51.2
3730,0.08929906040430069,0.9960000514984131,0.43158042430877686,0.3512349304199219,0.5385,0.447898681640625,1.1891484260559082,24,2,51.2
3731,0.09030725061893463,0.9940000176429749,0.4318165183067322,0.3512349304199219,0.5385,0.447898681640625,1.1546034812927246,24,2,51.2
3732,0.08824373781681061,0.9920000433921814,0.43476933240890503,0.3512349304199219,0.5385,0.447898681640625,1.153918981552124,24,2,51.2
3733,0.09291566163301468,0.9940000176429749,0.4303177297115326,0.3512349304199219,0.5385,0.447898681640625,1.2391259670257568,24,2,51.2
3734,0.08878231048583984,0.9980000257492065,0.43504658341407776,0.3512349304199219,0.5385,0.447898681640625,1.2201104164123535,24,2,51.2
3735,0.08729498088359833,0.9980000257492065,0.43356525897979736,0.3512349304199219,0.5385,0.447898681640625,1.1695613861083984,24,2,51.2
3736,0.09087315946817398,0.9950000643730164,0.43396902084350586,0.3512349304199219,0.5385,0.447898681640625,1.1691925525665283,24,2,51.2
3737,0.08873071521520615,0.9920000433921814,0.4324365556240082,0.3512349304199219,0.5385,0.447898681640625,1.1218764781951904,24,2,51.2
3738,0.08956114202737808,0.9910000562667847,0.43065762519836426,0.3512349304199219,0.5385,0.447898681640625,1.1870794296264648,24,2,51.2
3739,0.08801333606243134,0.9980000257492065,0.43145763874053955,0.3512349304199219,0.5385,0.447898681640625,1.2401268482208252,24,2,51.2
3740,0.09030595421791077,0.9920000433921814,0.4370157718658447,0.3512349304199219,0.5385,0.447898681640625,1.1940855979919434,24,2,51.2
3741,0.08492884039878845,0.999000072479248,0.4335252642631531,0.3512349304199219,0.5385,0.447898681640625,1.1754729747772217,24,2,51.2
3742,0.08554737269878387,0.9970000386238098,0.4322432279586792,0.3512349304199219,0.5385,0.447898681640625,1.1485629081726074,24,2,51.2
3743,0.0869096890091896,0.9930000305175781,0.43303900957107544,0.3512349304199219,0.5385,0.447898681640625,1.120826244354248,24,2,51.2
3744,0.08780127018690109,0.9920000433921814,0.43330246210098267,0.3512349304199219,0.5385,0.447898681640625,1.221614122390747,24,2,51.2
3745,0.08743534237146378,0.9970000386238098,0.43240928649902344,0.3512349304199219,0.5385,0.447898681640625,1.2174928188323975,24,2,51.2
3746,0.0864466056227684,0.9900000691413879,0.4335140287876129,0.3512349304199219,0.5385,0.447898681640625,1.2082586288452148,24,2,51.2
3747,0.08612308651208878,0.9930000305175781,0.4320797622203827,0.3512349304199219,0.5385,0.447898681640625,1.1467947959899902,24,2,51.2
3748,0.0890287384390831,0.9940000176429749,0.43571990728378296,0.3512349304199219,0.5385,0.447898681640625,1.2604289054870605,24,2,51.2
3749,0.0886724591255188,0.9910000562667847,0.4312371611595154,0.3512349304199219,0.5385,0.447898681640625,1.214404821395874,24,2,51.2
3750,0.1137622594833374,0.9940000176429749,0.4418376684188843,0.34914189453125,0.5401,0.44666552734375,13.531188249588013,0,3,41.0
3751,0.10965391993522644,0.9980000257492065,0.43548741936683655,0.34914189453125,0.5401,0.44666552734375,1.2763323783874512,0,3,41.0
3752,0.10994397848844528,0.9920000433921814,0.435373991727829,0.34914189453125,0.5401,0.44666552734375,1.202831745147705,0,3,41.0
3753,0.10688802599906921,0.9920000433921814,0.43435800075531006,0.34914189453125,0.5401,0.44666552734375,1.2141034603118896,0,3,41.0
3754,0.10811730474233627,0.9950000643730164,0.43450596928596497,0.34914189453125,0.5401,0.44666552734375,1.196749210357666,0,3,41.0
3755,0.10804280638694763,0.9900000691413879,0.43637701869010925,0.34914189453125,0.5401,0.44666552734375,1.0967178344726562,0,3,41.0
3756,0.1057467982172966,0.9940000176429749,0.4283907413482666,0.34914189453125,0.5401,0.44666552734375,1.221691608428955,0,3,41.0
3757,0.10770997405052185,0.9930000305175781,0.4327729344367981,0.34914189453125,0.5401,0.44666552734375,1.209099292755127,0,3,41.0
3758,0.10812969505786896,0.9900000691413879,0.4354657232761383,0.34914189453125,0.5401,0.44666552734375,1.2726924419403076,0,3,41.0
3759,0.10740292817354202,0.9920000433921814,0.4331417381763458,0.34914189453125,0.5401,0.44666552734375,1.214048147201538,0,3,41.0
3760,0.10694605857133865,0.9930000305175781,0.4351404309272766,0.34914189453125,0.5401,0.44666552734375,1.1126983165740967,0,3,41.0
3761,0.10493919998407364,0.9960000514984131,0.43206435441970825,0.34914189453125,0.5401,0.44666552734375,1.2661514282226562,0,3,41.0
3762,0.10535955429077148,0.9930000305175781,0.43204864859580994,0.34914189453125,0.5401,0.44666552734375,1.2060959339141846,0,3,41.0
3763,0.10462476313114166,0.9890000224113464,0.4381618797779083,0.34914189453125,0.5401,0.44666552734375,1.1920838356018066,0,3,41.0
3764,0.10746513307094574,0.9900000691413879,0.4389078617095947,0.34914189453125,0.5401,0.44666552734375,1.183220624923706,0,3,41.0
3765,0.10097464174032211,0.9980000257492065,0.42912420630455017,0.34914189453125,0.5401,0.44666552734375,1.119746446609497,0,3,41.0
3766,0.10179067403078079,0.9950000643730164,0.4337545931339264,0.34914189453125,0.5401,0.44666552734375,1.244131326675415,0,3,41.0
3767,0.10207821428775787,0.9970000386238098,0.4313947856426239,0.34914189453125,0.5401,0.44666552734375,1.189110279083252,0,3,41.0
3768,0.10414771735668182,0.9930000305175781,0.4336356818675995,0.34914189453125,0.5401,0.44666552734375,1.2156119346618652,0,3,41.0
3769,0.10171978920698166,0.9940000176429749,0.4327183663845062,0.34914189453125,0.5401,0.44666552734375,1.1885340213775635,0,3,41.0
3770,0.10214344412088394,0.9970000386238098,0.4320766031742096,0.34914189453125,0.5401,0.44666552734375,1.1909947395324707,0,3,41.0
3771,0.10387130826711655,0.9930000305175781,0.43671706318855286,0.34914189453125,0.5401,0.44666552734375,1.1281273365020752,0,3,41.0
3772,0.09769464284181595,0.9940000176429749,0.43102163076400757,0.34914189453125,0.5401,0.44666552734375,1.19663405418396,0,3,41.0
3773,0.10440392047166824,0.9930000305175781,0.43520185351371765,0.34914189453125,0.5401,0.44666552734375,1.2111010551452637,0,3,41.0
3774,0.10445529967546463,0.9890000224113464,0.43347227573394775,0.34914189453125,0.5401,0.44666552734375,1.1816730499267578,0,3,41.0
3775,0.10213775932788849,0.9930000305175781,0.4327833354473114,0.34914189453125,0.5401,0.44666552734375,1.1838750839233398,0,3,41.0
3776,0.10340897738933563,0.9960000514984131,0.43254417181015015,0.34914189453125,0.5401,0.44666552734375,1.1105358600616455,0,3,41.0
3777,0.10288408398628235,0.987000048160553,0.4419931173324585,0.34914189453125,0.5401,0.44666552734375,1.261146068572998,0,3,41.0
3778,0.10444951057434082,0.9980000257492065,0.43434399366378784,0.34914189453125,0.5401,0.44666552734375,1.201740026473999,0,3,41.0
3779,0.1001335084438324,0.9960000514984131,0.4317938983440399,0.34914189453125,0.5401,0.44666552734375,1.1880254745483398,0,3,41.0
3780,0.10042671114206314,0.9920000433921814,0.43781575560569763,0.34914189453125,0.5401,0.44666552734375,1.1799447536468506,0,3,41.0
3781,0.09978695958852768,0.999000072479248,0.4362022578716278,0.34914189453125,0.5401,0.44666552734375,1.1677401065826416,0,3,41.0
3782,0.0986654981970787,0.9930000305175781,0.43664827942848206,0.34914189453125,0.5401,0.44666552734375,1.1405823230743408,0,3,41.0
3783,0.10344955325126648,0.9910000562667847,0.4314725995063782,0.34914189453125,0.5401,0.44666552734375,1.2011191844940186,0,3,41.0
3784,0.09908495098352432,0.9920000433921814,0.4298498034477234,0.34914189453125,0.5401,0.44666552734375,1.2191083431243896,0,3,41.0
3785,0.10020643472671509,0.9910000562667847,0.42940768599510193,0.34914189453125,0.5401,0.44666552734375,1.215113878250122,0,3,41.0
