,losses,accs,losses_test,accs_test,times,epoch,round,nonzero_perc
1185,0.41905179619789124,0.44700002670288086,0.4572986663818359,0.3854,1.035724401473999,23,0,20.0
1186,0.4083121120929718,0.4880000352859497,0.4572986663818359,0.3854,1.0267858505249023,23,0,20.0
1187,0.41081899404525757,0.4480000138282776,0.4572986663818359,0.3854,1.0739765167236328,23,0,20.0
1188,0.4102541208267212,0.4580000340938568,0.4572986663818359,0.3854,1.0299358367919922,23,0,20.0
1189,0.4155533015727997,0.45600003004074097,0.4572986663818359,0.3854,1.0369431972503662,23,0,20.0
1190,0.40714892745018005,0.492000013589859,0.4572986663818359,0.3854,1.0429480075836182,23,0,20.0
1191,0.4141480624675751,0.4580000340938568,0.4572986663818359,0.3854,1.028048038482666,23,0,20.0
1192,0.41228365898132324,0.4580000340938568,0.4572986663818359,0.3854,1.0270261764526367,23,0,20.0
1193,0.41557398438453674,0.47600001096725464,0.4572986663818359,0.3854,1.0391781330108643,23,0,20.0
1194,0.4096718728542328,0.45600003004074097,0.4572986663818359,0.3854,1.0689640045166016,23,0,20.0
1195,0.41011103987693787,0.47600001096725464,0.4572986663818359,0.3854,1.0389442443847656,23,0,20.0
1196,0.4126259982585907,0.48900002241134644,0.4572986663818359,0.3854,1.0519566535949707,23,0,20.0
1197,0.4122062921524048,0.4610000252723694,0.4572986663818359,0.3854,1.0359418392181396,23,0,20.0
1198,0.41911402344703674,0.453000009059906,0.4572986663818359,0.3854,1.0309367179870605,23,0,20.0
1199,0.4093124568462372,0.46000000834465027,0.4572986663818359,0.3854,1.0329272747039795,23,0,20.0
1200,0.41259822249412537,0.484000027179718,0.45615491027832034,0.3873,5.182384729385376,24,0,20.0
1201,0.4223279654979706,0.44600000977516174,0.45615491027832034,0.3873,1.046952724456787,24,0,20.0
1202,0.40693867206573486,0.4880000352859497,0.45615491027832034,0.3873,1.0469515323638916,24,0,20.0
1203,0.42019644379615784,0.47200003266334534,0.45615491027832034,0.3873,1.059312105178833,24,0,20.0
1204,0.4173765778541565,0.453000009059906,0.45615491027832034,0.3873,1.041705846786499,24,0,20.0
1205,0.41280531883239746,0.47200003266334534,0.45615491027832034,0.3873,1.0819916725158691,24,0,20.0
1206,0.4112594425678253,0.47200003266334534,0.45615491027832034,0.3873,1.0395700931549072,24,0,20.0
1207,0.42087242007255554,0.45600003004074097,0.45615491027832034,0.3873,1.033940076828003,24,0,20.0
1208,0.4171793460845947,0.45500001311302185,0.45615491027832034,0.3873,1.0379438400268555,24,0,20.0
1209,0.41059625148773193,0.4690000116825104,0.45615491027832034,0.3873,1.0389444828033447,24,0,20.0
1210,0.4123084843158722,0.46000000834465027,0.45615491027832034,0.3873,1.0394518375396729,24,0,20.0
1211,0.4108385443687439,0.45900002121925354,0.45615491027832034,0.3873,1.024674415588379,24,0,20.0
1212,0.4143129587173462,0.445000022649765,0.45615491027832034,0.3873,1.0837903022766113,24,0,20.0
1213,0.4117319881916046,0.45900002121925354,0.45615491027832034,0.3873,1.0319416522979736,24,0,20.0
1214,0.41235417127609253,0.4610000252723694,0.45615491027832034,0.3873,1.0354504585266113,24,0,20.0
1215,0.41413721442222595,0.46000000834465027,0.45615491027832034,0.3873,1.0399444103240967,24,0,20.0
1216,0.42623719573020935,0.4270000159740448,0.45615491027832034,0.3873,1.047952651977539,24,0,20.0
1217,0.4098174571990967,0.46000000834465027,0.45615491027832034,0.3873,1.0349416732788086,24,0,20.0
1218,0.4159179627895355,0.4540000259876251,0.45615491027832034,0.3873,1.044175624847412,24,0,20.0
1219,0.40769124031066895,0.45600003004074097,0.45615491027832034,0.3873,1.072997808456421,24,0,20.0
1220,0.4112657308578491,0.4580000340938568,0.45615491027832034,0.3873,1.0309369564056396,24,0,20.0
1221,0.41678857803344727,0.4610000252723694,0.45615491027832034,0.3873,1.0237853527069092,24,0,20.0
1222,0.41467276215553284,0.4690000116825104,0.45615491027832034,0.3873,1.0335800647735596,24,0,20.0
1223,0.4155302047729492,0.453000009059906,0.45615491027832034,0.3873,1.0309369564056396,24,0,20.0
1224,0.4180896282196045,0.453000009059906,0.45615491027832034,0.3873,1.0539581775665283,24,0,20.0
1225,0.4028638005256653,0.4960000216960907,0.45615491027832034,0.3873,1.0279347896575928,24,0,20.0
1226,0.40843772888183594,0.48500001430511475,0.45615491027832034,0.3873,1.0899348258972168,24,0,20.0
1227,0.41113799810409546,0.4740000367164612,0.45615491027832034,0.3873,1.0380167961120605,24,0,20.0
1228,0.4012778401374817,0.5060000419616699,0.45615491027832034,0.3873,1.0407421588897705,24,0,20.0
1229,0.41599854826927185,0.46300002932548523,0.45615491027832034,0.3873,1.0332856178283691,24,0,20.0
1230,0.4155076742172241,0.45600003004074097,0.45615491027832034,0.3873,1.0396068096160889,24,0,20.0
1231,0.4171876311302185,0.46300002932548523,0.45615491027832034,0.3873,1.0459511280059814,24,0,20.0
1232,0.42172771692276,0.4570000171661377,0.45615491027832034,0.3873,1.1268212795257568,24,0,20.0
1233,0.41579484939575195,0.4490000307559967,0.45615491027832034,0.3873,1.0979976654052734,24,0,20.0
1234,0.4132796823978424,0.48500001430511475,0.45615491027832034,0.3873,1.0458183288574219,24,0,20.0
1235,0.40610113739967346,0.47700002789497375,0.45615491027832034,0.3873,1.0454905033111572,24,0,20.0
1236,0.41151049733161926,0.4750000238418579,0.45615491027832034,0.3873,1.0509793758392334,24,0,20.0
1237,0.4116877615451813,0.47600001096725464,0.45615491027832034,0.3873,1.0400021076202393,24,0,20.0
1238,0.4046386480331421,0.4780000150203705,0.45615491027832034,0.3873,1.055959701538086,24,0,20.0
1239,0.4019136428833008,0.4880000352859497,0.45615491027832034,0.3873,1.0529577732086182,24,0,20.0
1240,0.41708746552467346,0.4650000333786011,0.45615491027832034,0.3873,1.0739760398864746,24,0,20.0
1241,0.412640243768692,0.4780000150203705,0.45615491027832034,0.3873,1.0685231685638428,24,0,20.0
1242,0.41408640146255493,0.4700000286102295,0.45615491027832034,0.3873,1.035851001739502,24,0,20.0
1243,0.4115005135536194,0.4650000333786011,0.45615491027832034,0.3873,1.0535900592803955,24,0,20.0
1244,0.40758469700813293,0.49000000953674316,0.45615491027832034,0.3873,1.0459043979644775,24,0,20.0
1245,0.4134642481803894,0.44700002670288086,0.45615491027832034,0.3873,1.0469839572906494,24,0,20.0
1246,0.40384477376937866,0.4870000183582306,0.45615491027832034,0.3873,1.05295729637146,24,0,20.0
1247,0.41857394576072693,0.4610000252723694,0.45615491027832034,0.3873,1.0840036869049072,24,0,20.0
1248,0.4102174937725067,0.4700000286102295,0.45615491027832034,0.3873,1.0359418392181396,24,0,20.0
1249,0.40761038661003113,0.47200003266334534,0.45615491027832034,0.3873,1.06961989402771,24,0,20.0
1250,0.4070582091808319,0.4910000264644623,0.45498656311035157,0.3899,5.175208806991577,25,0,20.0
1251,0.41010287404060364,0.45900002121925354,0.45498656311035157,0.3899,1.0749778747558594,25,0,20.0
1252,0.40791815519332886,0.4740000367164612,0.45498656311035157,0.3899,1.0369420051574707,25,0,20.0
1253,0.40927833318710327,0.48000001907348633,0.45498656311035157,0.3899,1.0374486446380615,25,0,20.0
1254,0.4058663249015808,0.47200003266334534,0.45498656311035157,0.3899,1.0445594787597656,25,0,20.0
1255,0.41193509101867676,0.45000001788139343,0.45498656311035157,0.3899,1.0340161323547363,25,0,20.0
1256,0.4179745018482208,0.4620000123977661,0.45498656311035157,0.3899,1.0480663776397705,25,0,20.0
1257,0.4149063229560852,0.45600003004074097,0.45498656311035157,0.3899,1.039945363998413,25,0,20.0
1258,0.41153839230537415,0.46700000762939453,0.45498656311035157,0.3899,1.0769803524017334,25,0,20.0
1259,0.41597744822502136,0.4480000138282776,0.45498656311035157,0.3899,1.0454823970794678,25,0,20.0
1260,0.4105693995952606,0.4580000340938568,0.45498656311035157,0.3899,1.0274717807769775,25,0,20.0
1261,0.40718507766723633,0.49000000953674316,0.45498656311035157,0.3899,1.038362741470337,25,0,20.0
1262,0.40874072909355164,0.46700000762939453,0.45498656311035157,0.3899,1.035625696182251,25,0,20.0
1263,0.41324734687805176,0.4660000205039978,0.45498656311035157,0.3899,1.0348162651062012,25,0,20.0
1264,0.4157479405403137,0.453000009059906,0.45498656311035157,0.3899,1.0399458408355713,25,0,20.0
1265,0.4068053364753723,0.46300002932548523,0.45498656311035157,0.3899,1.0879883766174316,25,0,20.0
1266,0.4142546057701111,0.46700000762939453,0.45498656311035157,0.3899,1.0519568920135498,25,0,20.0
1267,0.41427016258239746,0.445000022649765,0.45498656311035157,0.3899,1.0429480075836182,25,0,20.0
1268,0.4153950810432434,0.47600001096725464,0.45498656311035157,0.3899,1.0549676418304443,25,0,20.0
1269,0.40252089500427246,0.48100003600120544,0.45498656311035157,0.3899,1.0393054485321045,25,0,20.0
1270,0.4198988080024719,0.44300001859664917,0.45498656311035157,0.3899,1.0436086654663086,25,0,20.0
1271,0.4182109534740448,0.453000009059906,0.45498656311035157,0.3899,1.0452563762664795,25,0,20.0
1272,0.4096533954143524,0.4700000286102295,0.45498656311035157,0.3899,1.0899906158447266,25,0,20.0
1273,0.4076523184776306,0.47600001096725464,0.45498656311035157,0.3899,1.0309374332427979,25,0,20.0
1274,0.40974172949790955,0.47700002789497375,0.45498656311035157,0.3899,1.057969331741333,25,0,20.0
1275,0.40197616815567017,0.48100003600120544,0.45498656311035157,0.3899,1.033940076828003,25,0,20.0
1276,0.406566321849823,0.4790000319480896,0.45498656311035157,0.3899,1.037346363067627,25,0,20.0
1277,0.40821054577827454,0.4520000219345093,0.45498656311035157,0.3899,1.0434327125549316,25,0,20.0
1278,0.4180073142051697,0.45900002121925354,0.45498656311035157,0.3899,1.0334506034851074,25,0,20.0
1279,0.4140626788139343,0.4700000286102295,0.45498656311035157,0.3899,1.071488857269287,25,0,20.0
1280,0.4137526750564575,0.4930000305175781,0.45498656311035157,0.3899,1.0439493656158447,25,0,20.0
1281,0.41045379638671875,0.4820000231266022,0.45498656311035157,0.3899,1.046952724456787,25,0,20.0
1282,0.4105512201786041,0.4780000150203705,0.45498656311035157,0.3899,1.0419466495513916,25,0,20.0
1283,0.40737301111221313,0.48000001907348633,0.45498656311035157,0.3899,1.053025245666504,25,0,20.0
1284,0.4125811457633972,0.4610000252723694,0.45498656311035157,0.3899,1.0483136177062988,25,0,20.0
1285,0.40265724062919617,0.492000013589859,0.45498656311035157,0.3899,1.0693302154541016,25,0,20.0
1286,0.4187363088130951,0.4650000333786011,0.45498656311035157,0.3899,1.1190178394317627,25,0,20.0
1287,0.4084232747554779,0.45500001311302185,0.45498656311035157,0.3899,1.0429482460021973,25,0,20.0
1288,0.4001957178115845,0.48600003123283386,0.45498656311035157,0.3899,1.0389561653137207,25,0,20.0
1289,0.40448620915412903,0.48100003600120544,0.45498656311035157,0.3899,1.039945363998413,25,0,20.0
1290,0.4080599248409271,0.46700000762939453,0.45498656311035157,0.3899,1.0445659160614014,25,0,20.0
1291,0.4149948060512543,0.44200003147125244,0.45498656311035157,0.3899,1.0589618682861328,25,0,20.0
1292,0.41644230484962463,0.46800002455711365,0.45498656311035157,0.3899,1.0511598587036133,25,0,20.0
1293,0.4181261658668518,0.4390000104904175,0.45498656311035157,0.3899,1.0763440132141113,25,0,20.0
1294,0.41139888763427734,0.484000027179718,0.45498656311035157,0.3899,1.0619652271270752,25,0,20.0
1295,0.40977469086647034,0.48600003123283386,0.45498656311035157,0.3899,1.0359487533569336,25,0,20.0
1296,0.41154345870018005,0.4740000367164612,0.45498656311035157,0.3899,1.0409457683563232,25,0,20.0
1297,0.41292327642440796,0.46300002932548523,0.45498656311035157,0.3899,1.0409467220306396,25,0,20.0
1298,0.41767171025276184,0.44600000977516174,0.45498656311035157,0.3899,1.0384669303894043,25,0,20.0
1299,0.4093012809753418,0.484000027179718,0.45498656311035157,0.3899,1.0462591648101807,25,0,20.0
1300,0.4137207269668579,0.4700000286102295,0.4535533660888672,0.3918,5.189775466918945,26,0,20.0
1301,0.4002270996570587,0.49000000953674316,0.4535533660888672,0.3918,1.0385205745697021,26,0,20.0
1302,0.40772655606269836,0.4830000102519989,0.4535533660888672,0.3918,1.0530507564544678,26,0,20.0
1303,0.41386041045188904,0.4740000367164612,0.4535533660888672,0.3918,1.0315277576446533,26,0,20.0
1304,0.40775150060653687,0.4610000252723694,0.4535533660888672,0.3918,1.080087661743164,26,0,20.0
1305,0.4007195234298706,0.49500003457069397,0.4535533660888672,0.3918,1.0414533615112305,26,0,20.0
1306,0.4107293486595154,0.45000001788139343,0.4535533660888672,0.3918,1.0529568195343018,26,0,20.0
1307,0.41144859790802,0.484000027179718,0.4535533660888672,0.3918,1.0459513664245605,26,0,20.0
1308,0.40514031052589417,0.48100003600120544,0.4535533660888672,0.3918,1.0684757232666016,26,0,20.0
1309,0.4111603796482086,0.4610000252723694,0.4535533660888672,0.3918,1.0622382164001465,26,0,20.0
1310,0.4170226454734802,0.4790000319480896,0.4535533660888672,0.3918,1.065474033355713,26,0,20.0
1311,0.40728992223739624,0.4520000219345093,0.4535533660888672,0.3918,1.0859975814819336,26,0,20.0
1312,0.41565024852752686,0.4480000138282776,0.4535533660888672,0.3918,1.0309371948242188,26,0,20.0
1313,0.4111132025718689,0.45000001788139343,0.4535533660888672,0.3918,1.031937837600708,26,0,20.0
1314,0.41163942217826843,0.47700002789497375,0.4535533660888672,0.3918,1.044487714767456,26,0,20.0
1315,0.40549159049987793,0.49500003457069397,0.4535533660888672,0.3918,1.048478126525879,26,0,20.0
1316,0.4103772044181824,0.45500001311302185,0.4535533660888672,0.3918,1.0540046691894531,26,0,20.0
1317,0.40424996614456177,0.484000027179718,0.4535533660888672,0.3918,1.06119966506958,26,0,20.0
1318,0.41104990243911743,0.46800002455711365,0.4535533660888672,0.3918,1.0929925441741943,26,0,20.0
1319,0.4131127595901489,0.45000001788139343,0.4535533660888672,0.3918,1.0409467220306396,26,0,20.0
1320,0.4125954508781433,0.4740000367164612,0.4535533660888672,0.3918,1.058962345123291,26,0,20.0
1321,0.40815305709838867,0.4750000238418579,0.4535533660888672,0.3918,1.0429482460021973,26,0,20.0
1322,0.3977065682411194,0.5130000114440918,0.4535533660888672,0.3918,1.0395424365997314,26,0,20.0
1323,0.4157882332801819,0.4690000116825104,0.4535533660888672,0.3918,1.0349674224853516,26,0,20.0
1324,0.41686299443244934,0.4610000252723694,0.4535533660888672,0.3918,1.0344820022583008,26,0,20.0
1325,0.4156498908996582,0.46700000762939453,0.4535533660888672,0.3918,1.0790903568267822,26,0,20.0
1326,0.4040173888206482,0.46300002932548523,0.4535533660888672,0.3918,1.0519559383392334,26,0,20.0
1327,0.4087085723876953,0.484000027179718,0.4535533660888672,0.3918,1.060964822769165,26,0,20.0
1328,0.4144738018512726,0.4570000171661377,0.4535533660888672,0.3918,1.0559601783752441,26,0,20.0
1329,0.39885830879211426,0.48000001907348633,0.4535533660888672,0.3918,1.046952724456787,26,0,20.0
1330,0.4123803377151489,0.48000001907348633,0.4535533660888672,0.3918,1.045466661453247,26,0,20.0
1331,0.4045427143573761,0.4650000333786011,0.4535533660888672,0.3918,1.035893440246582,26,0,20.0
1332,0.41457700729370117,0.46800002455711365,0.4535533660888672,0.3918,1.088759422302246,26,0,20.0
1333,0.40706634521484375,0.4710000157356262,0.4535533660888672,0.3918,1.0299887657165527,26,0,20.0
1334,0.41676807403564453,0.46400001645088196,0.4535533660888672,0.3918,1.0439708232879639,26,0,20.0
1335,0.4085747003555298,0.46000000834465027,0.4535533660888672,0.3918,1.0519556999206543,26,0,20.0
1336,0.39889565110206604,0.5110000371932983,0.4535533660888672,0.3918,1.0494661331176758,26,0,20.0
1337,0.4042670726776123,0.4910000264644623,0.4535533660888672,0.3918,1.03395414352417,26,0,20.0
1338,0.4166075885295868,0.4390000104904175,0.4535533660888672,0.3918,1.0743052959442139,26,0,20.0
1339,0.4138713777065277,0.4400000274181366,0.4535533660888672,0.3918,1.1150307655334473,26,0,20.0
1340,0.40774965286254883,0.48500001430511475,0.4535533660888672,0.3918,1.0499544143676758,26,0,20.0
1341,0.39955076575279236,0.49000000953674316,0.4535533660888672,0.3918,1.0489537715911865,26,0,20.0
1342,0.40754422545433044,0.4650000333786011,0.4535533660888672,0.3918,1.053476095199585,26,0,20.0
1343,0.4128708839416504,0.4490000307559967,0.4535533660888672,0.3918,1.0444531440734863,26,0,20.0
1344,0.4084198474884033,0.46000000834465027,0.4535533660888672,0.3918,1.0339455604553223,26,0,20.0
1345,0.4120999872684479,0.46300002932548523,0.4535533660888672,0.3918,1.044708490371704,26,0,20.0
1346,0.4134882688522339,0.46300002932548523,0.4535533660888672,0.3918,1.0803442001342773,26,0,20.0
1347,0.4041695296764374,0.48000001907348633,0.4535533660888672,0.3918,1.0339398384094238,26,0,20.0
1348,0.41917815804481506,0.4690000116825104,0.4535533660888672,0.3918,1.0439505577087402,26,0,20.0
1349,0.4102417230606079,0.46800002455711365,0.4535533660888672,0.3918,1.0549590587615967,26,0,20.0
1350,0.41278302669525146,0.46800002455711365,0.4524851715087891,0.3925,5.247325897216797,27,0,20.0
1351,0.41022688150405884,0.47600001096725464,0.4524851715087891,0.3925,1.0529568195343018,27,0,20.0
1352,0.40818163752555847,0.4820000231266022,0.4524851715087891,0.3925,1.0399458408355713,27,0,20.0
1353,0.4070209562778473,0.5,0.4524851715087891,0.3925,1.0579619407653809,27,0,20.0
1354,0.410984069108963,0.4690000116825104,0.4524851715087891,0.3925,1.0629665851593018,27,0,20.0
1355,0.39655956625938416,0.4970000088214874,0.4524851715087891,0.3925,1.0517828464508057,27,0,20.0
1356,0.40786564350128174,0.4700000286102295,0.4524851715087891,0.3925,1.0867745876312256,27,0,20.0
1357,0.4057926833629608,0.46700000762939453,0.4524851715087891,0.3925,1.0850014686584473,27,0,20.0
1358,0.3957565426826477,0.49800002574920654,0.4524851715087891,0.3925,1.0489532947540283,27,0,20.0
1359,0.41483569145202637,0.47200003266334534,0.4524851715087891,0.3925,1.0559613704681396,27,0,20.0
1360,0.4183396100997925,0.4390000104904175,0.4524851715087891,0.3925,1.0379433631896973,27,0,20.0
1361,0.40687787532806396,0.4690000116825104,0.4524851715087891,0.3925,1.0569605827331543,27,0,20.0
1362,0.4020753800868988,0.47700002789497375,0.4524851715087891,0.3925,1.0375394821166992,27,0,20.0
1363,0.4098544418811798,0.4580000340938568,0.4524851715087891,0.3925,1.0430097579956055,27,0,20.0
1364,0.41578423976898193,0.4620000123977661,0.4524851715087891,0.3925,1.0745642185211182,27,0,20.0
1365,0.4081052243709564,0.4610000252723694,0.4524851715087891,0.3925,1.0311667919158936,27,0,20.0
1366,0.41088324785232544,0.45100003480911255,0.4524851715087891,0.3925,1.044950246810913,27,0,20.0
1367,0.40352752804756165,0.4870000183582306,0.4524851715087891,0.3925,1.041987657546997,27,0,20.0
1368,0.40444156527519226,0.4830000102519989,0.4524851715087891,0.3925,1.0439846515655518,27,0,20.0
1369,0.3967961370944977,0.5070000290870667,0.4524851715087891,0.3925,1.0681519508361816,27,0,20.0
1370,0.4092981517314911,0.48900002241134644,0.4524851715087891,0.3925,1.057384967803955,27,0,20.0
1371,0.4041115641593933,0.46800002455711365,0.4524851715087891,0.3925,1.1065402030944824,27,0,20.0
1372,0.4070269465446472,0.4930000305175781,0.4524851715087891,0.3925,1.0602302551269531,27,0,20.0
1373,0.39893749356269836,0.5,0.4524851715087891,0.3925,1.0359418392181396,27,0,20.0
1374,0.40615859627723694,0.4660000205039978,0.4524851715087891,0.3925,1.071974277496338,27,0,20.0
1375,0.4138427972793579,0.46800002455711365,0.4524851715087891,0.3925,1.0659692287445068,27,0,20.0
1376,0.408731609582901,0.4570000171661377,0.4524851715087891,0.3925,1.0629663467407227,27,0,20.0
1377,0.4043751657009125,0.4660000205039978,0.4524851715087891,0.3925,1.0650887489318848,27,0,20.0
1378,0.4080367684364319,0.4870000183582306,0.4524851715087891,0.3925,1.0965690612792969,27,0,20.0
1379,0.41360175609588623,0.46000000834465027,0.4524851715087891,0.3925,1.035984992980957,27,0,20.0
1380,0.4023302495479584,0.4880000352859497,0.4524851715087891,0.3925,1.0662198066711426,27,0,20.0
1381,0.41009584069252014,0.4520000219345093,0.4524851715087891,0.3925,1.0454635620117188,27,0,20.0
1382,0.4066638946533203,0.4750000238418579,0.4524851715087891,0.3925,1.0399458408355713,27,0,20.0
1383,0.4080509841442108,0.4820000231266022,0.4524851715087891,0.3925,1.0309727191925049,27,0,20.0
1384,0.4097743034362793,0.4580000340938568,0.4524851715087891,0.3925,1.0519566535949707,27,0,20.0
1385,0.4029013514518738,0.4750000238418579,0.4524851715087891,0.3925,1.0911049842834473,27,0,20.0
1386,0.4145665764808655,0.45900002121925354,0.4524851715087891,0.3925,1.0443947315216064,27,0,20.0
1387,0.4007433354854584,0.4710000157356262,0.4524851715087891,0.3925,1.0430071353912354,27,0,20.0
1388,0.4081251323223114,0.4690000116825104,0.4524851715087891,0.3925,1.0409796237945557,27,0,20.0
1389,0.41671979427337646,0.4390000104904175,0.4524851715087891,0.3925,1.0554628372192383,27,0,20.0
1390,0.4084097146987915,0.4620000123977661,0.4524851715087891,0.3925,1.0574650764465332,27,0,20.0
1391,0.41102245450019836,0.4820000231266022,0.4524851715087891,0.3925,1.0906720161437988,27,0,20.0
1392,0.41033416986465454,0.48600003123283386,0.4524851715087891,0.3925,1.1225390434265137,27,0,20.0
1393,0.4113795757293701,0.4580000340938568,0.4524851715087891,0.3925,1.0682501792907715,27,0,20.0
1394,0.40647679567337036,0.45600003004074097,0.4524851715087891,0.3925,1.0599637031555176,27,0,20.0
1395,0.4060171842575073,0.484000027179718,0.4524851715087891,0.3925,1.0709738731384277,27,0,20.0
1396,0.41333362460136414,0.48600003123283386,0.4524851715087891,0.3925,1.039945125579834,27,0,20.0
1397,0.42166876792907715,0.4270000159740448,0.4524851715087891,0.3925,1.0509552955627441,27,0,20.0
1398,0.39857223629951477,0.5120000243186951,0.4524851715087891,0.3925,1.0499835014343262,27,0,20.0
1399,0.40782448649406433,0.46000000834465027,0.4524851715087891,0.3925,1.1273252964019775,27,0,20.0
1400,0.40983930230140686,0.4520000219345093,0.4512876525878906,0.394,5.251256227493286,28,0,20.0
1401,0.4126121997833252,0.47600001096725464,0.4512876525878906,0.394,1.0694770812988281,28,0,20.0
1402,0.399463415145874,0.49400001764297485,0.4512876525878906,0.394,1.0917930603027344,28,0,20.0
1403,0.4012988209724426,0.4750000238418579,0.4512876525878906,0.394,1.1355531215667725,28,0,20.0
1404,0.4138820767402649,0.47200003266334534,0.4512876525878906,0.394,1.0595345497131348,28,0,20.0
1405,0.40636369585990906,0.4750000238418579,0.4512876525878906,0.394,1.0603516101837158,28,0,20.0
1406,0.40680909156799316,0.48500001430511475,0.4512876525878906,0.394,1.058962345123291,28,0,20.0
1407,0.4149131774902344,0.46300002932548523,0.4512876525878906,0.394,1.0559601783752441,28,0,20.0
1408,0.39817601442337036,0.48500001430511475,0.4512876525878906,0.394,1.0509552955627441,28,0,20.0
1409,0.414519727230072,0.4750000238418579,0.4512876525878906,0.394,1.048954725265503,28,0,20.0
1410,0.401941180229187,0.492000013589859,0.4512876525878906,0.394,1.0968334674835205,28,0,20.0
1411,0.40123608708381653,0.4930000305175781,0.4512876525878906,0.394,1.0542676448822021,28,0,20.0
1412,0.40533050894737244,0.4830000102519989,0.4512876525878906,0.394,1.0604732036590576,28,0,20.0
1413,0.42284584045410156,0.4310000240802765,0.4512876525878906,0.394,1.0520071983337402,28,0,20.0
1414,0.4122869670391083,0.4520000219345093,0.4512876525878906,0.394,1.0474600791931152,28,0,20.0
1415,0.4096653163433075,0.47600001096725464,0.4512876525878906,0.394,1.066969871520996,28,0,20.0
1416,0.4018056392669678,0.4750000238418579,0.4512876525878906,0.394,1.047952651977539,28,0,20.0
1417,0.4013531506061554,0.484000027179718,0.4512876525878906,0.394,1.1045243740081787,28,0,20.0
1418,0.40058115124702454,0.492000013589859,0.4512876525878906,0.394,1.058077096939087,28,0,20.0
1419,0.4079669117927551,0.4690000116825104,0.4512876525878906,0.394,1.0665602684020996,28,0,20.0
1420,0.4131814241409302,0.4660000205039978,0.4512876525878906,0.394,1.0500991344451904,28,0,20.0
1421,0.41608166694641113,0.4490000307559967,0.4512876525878906,0.394,1.0579619407653809,28,0,20.0
1422,0.40198254585266113,0.4830000102519989,0.4512876525878906,0.394,1.0519564151763916,28,0,20.0
1423,0.42111891508102417,0.4490000307559967,0.4512876525878906,0.394,1.0539577007293701,28,0,20.0
1424,0.4050441086292267,0.48900002241134644,0.4512876525878906,0.394,1.0889902114868164,28,0,20.0
1425,0.40289241075515747,0.4790000319480896,0.4512876525878906,0.394,1.044126272201538,28,0,20.0
1426,0.4052983522415161,0.4610000252723694,0.4512876525878906,0.394,1.054488182067871,28,0,20.0
1427,0.39979463815689087,0.4830000102519989,0.4512876525878906,0.394,1.0451223850250244,28,0,20.0
1428,0.4022684097290039,0.4910000264644623,0.4512876525878906,0.394,1.0389442443847656,28,0,20.0
1429,0.4067348539829254,0.4690000116825104,0.4512876525878906,0.394,1.0629677772521973,28,0,20.0
1430,0.40328747034072876,0.49500003457069397,0.4512876525878906,0.394,1.0459506511688232,28,0,20.0
1431,0.40617144107818604,0.4750000238418579,0.4512876525878906,0.394,1.0949954986572266,28,0,20.0
1432,0.41180622577667236,0.46400001645088196,0.4512876525878906,0.394,1.0449602603912354,28,0,20.0
1433,0.4045495390892029,0.4910000264644623,0.4512876525878906,0.394,1.0489501953125,28,0,20.0
1434,0.4099837839603424,0.45500001311302185,0.4512876525878906,0.394,1.0451970100402832,28,0,20.0
1435,0.3965952396392822,0.4870000183582306,0.4512876525878906,0.394,1.0464584827423096,28,0,20.0
1436,0.4037210941314697,0.4700000286102295,0.4512876525878906,0.394,1.0439484119415283,28,0,20.0
1437,0.40272948145866394,0.4660000205039978,0.4512876525878906,0.394,1.0729758739471436,28,0,20.0
1438,0.41218864917755127,0.46000000834465027,0.4512876525878906,0.394,1.0909903049468994,28,0,20.0
1439,0.40184539556503296,0.4930000305175781,0.4512876525878906,0.394,1.042682409286499,28,0,20.0
1440,0.40324175357818604,0.47700002789497375,0.4512876525878906,0.394,1.0473744869232178,28,0,20.0
1441,0.409233957529068,0.47200003266334534,0.4512876525878906,0.394,1.0574951171875,28,0,20.0
1442,0.41241154074668884,0.45500001311302185,0.4512876525878906,0.394,1.043154001235962,28,0,20.0
1443,0.40964582562446594,0.46300002932548523,0.4512876525878906,0.394,1.0569605827331543,28,0,20.0
1444,0.39856278896331787,0.49400001764297485,0.4512876525878906,0.394,1.0929937362670898,28,0,20.0
1445,0.40305817127227783,0.492000013589859,0.4512876525878906,0.394,1.102001667022705,28,0,20.0
1446,0.4008280038833618,0.4790000319480896,0.4512876525878906,0.394,1.0549592971801758,28,0,20.0
1447,0.40285712480545044,0.46400001645088196,0.4512876525878906,0.394,1.0408837795257568,28,0,20.0
1448,0.39786025881767273,0.4910000264644623,0.4512876525878906,0.394,1.0613257884979248,28,0,20.0
1449,0.4134548306465149,0.4520000219345093,0.4512876525878906,0.394,1.0381360054016113,28,0,20.0
1450,0.4102290868759155,0.4440000355243683,0.45049339294433594,0.3939,5.236900806427002,29,0,20.0
1451,0.408581018447876,0.46300002932548523,0.45049339294433594,0.3939,1.0407016277313232,29,0,20.0
1452,0.41001635789871216,0.4620000123977661,0.45049339294433594,0.3939,1.055959701538086,29,0,20.0
1453,0.4076158404350281,0.47300001978874207,0.45049339294433594,0.3939,1.0349411964416504,29,0,20.0
1454,0.40406474471092224,0.48900002241134644,0.45049339294433594,0.3939,1.0389442443847656,29,0,20.0
1455,0.4165817201137543,0.4690000116825104,0.45049339294433594,0.3939,1.0519559383392334,29,0,20.0
