,losses,accs,noncvx_losses,losses_test,accs_test,noncvx_losses_test,times,epoch,round
1312,0.19516730308532715,0.9230000376701355,0.43781328201293945,0.33791825561523436,0.5385,0.44923271484375,0.1531388759613037,26,0
1313,0.18981797993183136,0.9050000309944153,0.437835156917572,0.33791825561523436,0.5385,0.44923271484375,0.14913535118103027,26,0
1314,0.19567006826400757,0.9080000519752502,0.4369397759437561,0.33791825561523436,0.5385,0.44923271484375,0.14913606643676758,26,0
1315,0.19079309701919556,0.9120000600814819,0.4379020631313324,0.33791825561523436,0.5385,0.44923271484375,0.14513230323791504,26,0
1316,0.1928279846906662,0.921000063419342,0.4379653036594391,0.33791825561523436,0.5385,0.44923271484375,0.1511363983154297,26,0
1317,0.19118839502334595,0.9150000214576721,0.4371093809604645,0.33791825561523436,0.5385,0.44923271484375,0.14713382720947266,26,0
1318,0.1943516582250595,0.9190000295639038,0.43678009510040283,0.33791825561523436,0.5385,0.44923271484375,0.1511383056640625,26,0
1319,0.19229625165462494,0.9140000343322754,0.44091910123825073,0.33791825561523436,0.5385,0.44923271484375,0.14913535118103027,26,0
1320,0.19293147325515747,0.9160000681877136,0.43425095081329346,0.33791825561523436,0.5385,0.44923271484375,0.14713382720947266,26,0
1321,0.19408538937568665,0.9020000696182251,0.43841230869293213,0.33791825561523436,0.5385,0.44923271484375,0.14513182640075684,26,0
1322,0.1890907883644104,0.921000063419342,0.43455567955970764,0.33791825561523436,0.5385,0.44923271484375,0.1461331844329834,26,0
1323,0.19201485812664032,0.9010000228881836,0.43209928274154663,0.33791825561523436,0.5385,0.44923271484375,0.1461331844329834,26,0
1324,0.19519217312335968,0.8970000147819519,0.44010674953460693,0.33791825561523436,0.5385,0.44923271484375,0.14713311195373535,26,0
1325,0.19012615084648132,0.9100000262260437,0.43085041642189026,0.33791825561523436,0.5385,0.44923271484375,0.15013623237609863,26,0
1326,0.19150257110595703,0.9070000648498535,0.4312799274921417,0.33791825561523436,0.5385,0.44923271484375,0.15213823318481445,26,0
1327,0.1946777105331421,0.9170000553131104,0.4398595690727234,0.33791825561523436,0.5385,0.44923271484375,0.15213847160339355,26,0
1328,0.19682207703590393,0.8920000195503235,0.43584954738616943,0.33791825561523436,0.5385,0.44923271484375,0.15213775634765625,26,0
1329,0.1931639164686203,0.9230000376701355,0.43377161026000977,0.33791825561523436,0.5385,0.44923271484375,0.15314078330993652,26,0
1330,0.1942296177148819,0.9230000376701355,0.43688735365867615,0.33791825561523436,0.5385,0.44923271484375,0.15413904190063477,26,0
1331,0.19052165746688843,0.909000039100647,0.4332249164581299,0.33791825561523436,0.5385,0.44923271484375,0.1531386375427246,26,0
1332,0.19315680861473083,0.8960000276565552,0.4365531802177429,0.33791825561523436,0.5385,0.44923271484375,0.15414118766784668,26,0
1333,0.19261705875396729,0.9190000295639038,0.43573859333992004,0.33791825561523436,0.5385,0.44923271484375,0.15013670921325684,26,0
1334,0.18992532789707184,0.9080000519752502,0.4330252408981323,0.33791825561523436,0.5385,0.44923271484375,0.146132230758667,26,0
1335,0.19383613765239716,0.9130000472068787,0.4397830367088318,0.33791825561523436,0.5385,0.44923271484375,0.15672850608825684,26,0
1336,0.18813639879226685,0.9160000681877136,0.43700236082077026,0.33791825561523436,0.5385,0.44923271484375,0.14913606643676758,26,0
1337,0.19037093222141266,0.9180000424385071,0.4378059208393097,0.33791825561523436,0.5385,0.44923271484375,0.15313935279846191,26,0
1338,0.1914696842432022,0.9180000424385071,0.43797481060028076,0.33791825561523436,0.5385,0.44923271484375,0.1503148078918457,26,0
1339,0.1955907791852951,0.9100000262260437,0.4355340301990509,0.33791825561523436,0.5385,0.44923271484375,0.15453100204467773,26,0
1340,0.19446633756160736,0.9200000166893005,0.4393749237060547,0.33791825561523436,0.5385,0.44923271484375,0.14600038528442383,26,0
1341,0.19432184100151062,0.9020000696182251,0.4361805021762848,0.33791825561523436,0.5385,0.44923271484375,0.1479794979095459,26,0
1342,0.1934509426355362,0.906000018119812,0.4374037981033325,0.33791825561523436,0.5385,0.44923271484375,0.15196871757507324,26,0
1343,0.1901552975177765,0.9200000166893005,0.4361477494239807,0.33791825561523436,0.5385,0.44923271484375,0.14813494682312012,26,0
1344,0.20175963640213013,0.8870000243186951,0.43811920285224915,0.33791825561523436,0.5385,0.44923271484375,0.14713406562805176,26,0
1345,0.19212132692337036,0.9100000262260437,0.44102969765663147,0.33791825561523436,0.5385,0.44923271484375,0.15415239334106445,26,0
1346,0.19232328236103058,0.9080000519752502,0.43379247188568115,0.33791825561523436,0.5385,0.44923271484375,0.14713430404663086,26,0
1347,0.19125357270240784,0.9010000228881836,0.4392283856868744,0.33791825561523436,0.5385,0.44923271484375,0.14913463592529297,26,0
1348,0.19678378105163574,0.9130000472068787,0.44163191318511963,0.33791825561523436,0.5385,0.44923271484375,0.19505596160888672,26,0
1349,0.1948803961277008,0.8980000615119934,0.4374346137046814,0.33791825561523436,0.5385,0.44923271484375,0.14614105224609375,26,0
1350,0.18994157016277313,0.921000063419342,0.4345760643482208,0.3377830108642578,0.5411,0.449669677734375,2.379573345184326,27,0
1351,0.18656037747859955,0.9130000472068787,0.43407705426216125,0.3377830108642578,0.5411,0.449669677734375,0.146132230758667,27,0
1352,0.18678146600723267,0.9270000457763672,0.43549564480781555,0.3377830108642578,0.5411,0.449669677734375,0.14713406562805176,27,0
1353,0.18972545862197876,0.9240000247955322,0.4356989562511444,0.3377830108642578,0.5411,0.449669677734375,0.1461334228515625,27,0
1354,0.18677866458892822,0.9140000343322754,0.4328482747077942,0.3377830108642578,0.5411,0.449669677734375,0.1531381607055664,27,0
1355,0.19051913917064667,0.9240000247955322,0.43586602807044983,0.3377830108642578,0.5411,0.449669677734375,0.14513230323791504,27,0
1356,0.19142095744609833,0.909000039100647,0.4385710060596466,0.3377830108642578,0.5411,0.449669677734375,0.14913630485534668,27,0
1357,0.1904345452785492,0.9200000166893005,0.4389137923717499,0.3377830108642578,0.5411,0.449669677734375,0.15313935279846191,27,0
1358,0.18693633377552032,0.9160000681877136,0.43030521273612976,0.3377830108642578,0.5411,0.449669677734375,0.14713335037231445,27,0
1359,0.19131706655025482,0.906000018119812,0.43237751722335815,0.3377830108642578,0.5411,0.449669677734375,0.14913606643676758,27,0
1360,0.19211405515670776,0.9000000357627869,0.44008851051330566,0.3377830108642578,0.5411,0.449669677734375,0.14713311195373535,27,0
1361,0.18723680078983307,0.9230000376701355,0.43633684515953064,0.3377830108642578,0.5411,0.449669677734375,0.1511373519897461,27,0
1362,0.18576036393642426,0.9180000424385071,0.4351807236671448,0.3377830108642578,0.5411,0.449669677734375,0.14665937423706055,27,0
1363,0.1936061680316925,0.909000039100647,0.4398621916770935,0.3377830108642578,0.5411,0.449669677734375,0.146132230758667,27,0
1364,0.19269968569278717,0.8960000276565552,0.44055432081222534,0.3377830108642578,0.5411,0.449669677734375,0.15213847160339355,27,0
1365,0.18378104269504547,0.9300000667572021,0.42993322014808655,0.3377830108642578,0.5411,0.449669677734375,0.14913606643676758,27,0
1366,0.19151675701141357,0.9110000729560852,0.44210171699523926,0.3377830108642578,0.5411,0.449669677734375,0.1461331844329834,27,0
1367,0.188675194978714,0.9140000343322754,0.4350634813308716,0.3377830108642578,0.5411,0.449669677734375,0.15198707580566406,27,0
1368,0.19195519387722015,0.9110000729560852,0.43743956089019775,0.3377830108642578,0.5411,0.449669677734375,0.1459057331085205,27,0
1369,0.19472377002239227,0.9110000729560852,0.43764400482177734,0.3377830108642578,0.5411,0.449669677734375,0.15413904190063477,27,0
1370,0.18974895775318146,0.9160000681877136,0.4380725026130676,0.3377830108642578,0.5411,0.449669677734375,0.1562480926513672,27,0
1371,0.19228516519069672,0.9100000262260437,0.4366808533668518,0.3377830108642578,0.5411,0.449669677734375,0.1473391056060791,27,0
1372,0.18991851806640625,0.9120000600814819,0.43582379817962646,0.3377830108642578,0.5411,0.449669677734375,0.14633989334106445,27,0
1373,0.19503416121006012,0.9190000295639038,0.4400146007537842,0.3377830108642578,0.5411,0.449669677734375,0.14670109748840332,27,0
1374,0.18297463655471802,0.9290000200271606,0.43733054399490356,0.3377830108642578,0.5411,0.449669677734375,0.15013766288757324,27,0
1375,0.1881514936685562,0.9260000586509705,0.43472209572792053,0.3377830108642578,0.5411,0.449669677734375,0.1461324691772461,27,0
1376,0.18785975873470306,0.9160000681877136,0.4367324411869049,0.3377830108642578,0.5411,0.449669677734375,0.151137113571167,27,0
1377,0.18495729565620422,0.9100000262260437,0.4312911927700043,0.3377830108642578,0.5411,0.449669677734375,0.15414047241210938,27,0
1378,0.19198086857795715,0.9010000228881836,0.4409613013267517,0.3377830108642578,0.5411,0.449669677734375,0.14913535118103027,27,0
1379,0.19253240525722504,0.906000018119812,0.4355793297290802,0.3377830108642578,0.5411,0.449669677734375,0.14713478088378906,27,0
1380,0.1912469118833542,0.9050000309944153,0.44042497873306274,0.3377830108642578,0.5411,0.449669677734375,0.14613127708435059,27,0
1381,0.19202110171318054,0.9250000715255737,0.44012072682380676,0.3377830108642578,0.5411,0.449669677734375,0.1467740535736084,27,0
1382,0.18311220407485962,0.9350000619888306,0.43157610297203064,0.3377830108642578,0.5411,0.449669677734375,0.15439701080322266,27,0
1383,0.18530023097991943,0.9220000505447388,0.43483811616897583,0.3377830108642578,0.5411,0.449669677734375,0.15013670921325684,27,0
1384,0.19395439326763153,0.9120000600814819,0.43453726172447205,0.3377830108642578,0.5411,0.449669677734375,0.1531383991241455,27,0
1385,0.1914064586162567,0.9070000648498535,0.4334203600883484,0.3377830108642578,0.5411,0.449669677734375,0.14713382720947266,27,0
1386,0.18705756962299347,0.9020000696182251,0.4363500773906708,0.3377830108642578,0.5411,0.449669677734375,0.1931767463684082,27,0
1387,0.19152522087097168,0.9080000519752502,0.4376562833786011,0.3377830108642578,0.5411,0.449669677734375,0.1461324691772461,27,0
1388,0.1870037019252777,0.9220000505447388,0.43483373522758484,0.3377830108642578,0.5411,0.449669677734375,0.14913511276245117,27,0
1389,0.18861357867717743,0.9040000438690186,0.4355289340019226,0.3377830108642578,0.5411,0.449669677734375,0.15514135360717773,27,0
1390,0.19383278489112854,0.9120000600814819,0.43843355774879456,0.3377830108642578,0.5411,0.449669677734375,0.15414047241210938,27,0
1391,0.18630529940128326,0.9260000586509705,0.4395555555820465,0.3377830108642578,0.5411,0.449669677734375,0.14913463592529297,27,0
1392,0.1947360336780548,0.9220000505447388,0.43575456738471985,0.3377830108642578,0.5411,0.449669677734375,0.14713430404663086,27,0
1393,0.191481813788414,0.9200000166893005,0.4351033866405487,0.3377830108642578,0.5411,0.449669677734375,0.15013575553894043,27,0
1394,0.1979064643383026,0.9040000438690186,0.4408022463321686,0.3377830108642578,0.5411,0.449669677734375,0.15313935279846191,27,0
1395,0.19480100274085999,0.9130000472068787,0.44039714336395264,0.3377830108642578,0.5411,0.449669677734375,0.14913654327392578,27,0
1396,0.1823420524597168,0.9290000200271606,0.4345853626728058,0.3377830108642578,0.5411,0.449669677734375,0.15513992309570312,27,0
1397,0.19241094589233398,0.9150000214576721,0.4404938817024231,0.3377830108642578,0.5411,0.449669677734375,0.1511383056640625,27,0
1398,0.19077707827091217,0.9030000567436218,0.4405062198638916,0.3377830108642578,0.5411,0.449669677734375,0.14813494682312012,27,0
1399,0.19019417464733124,0.906000018119812,0.4424753189086914,0.3377830108642578,0.5411,0.449669677734375,0.14713287353515625,27,0
1400,0.18380962312221527,0.9190000295639038,0.4414997696876526,0.33865498962402346,0.5435,0.448718896484375,2.3586859703063965,28,0
1401,0.18141092360019684,0.9360000491142273,0.4332301616668701,0.33865498962402346,0.5435,0.448718896484375,0.1471083164215088,28,0
1402,0.18496596813201904,0.9320000410079956,0.4367748498916626,0.33865498962402346,0.5435,0.448718896484375,0.15814876556396484,28,0
1403,0.1854761689901352,0.9290000200271606,0.43818333745002747,0.33865498962402346,0.5435,0.448718896484375,0.14879584312438965,28,0
1404,0.18413160741329193,0.9230000376701355,0.4349915087223053,0.33865498962402346,0.5435,0.448718896484375,0.1461334228515625,28,0
1405,0.18504753708839417,0.909000039100647,0.4342575967311859,0.33865498962402346,0.5435,0.448718896484375,0.1522212028503418,28,0
1406,0.18565239012241364,0.9340000152587891,0.4371657371520996,0.33865498962402346,0.5435,0.448718896484375,0.14832043647766113,28,0
1407,0.18156452476978302,0.9320000410079956,0.4315279722213745,0.33865498962402346,0.5435,0.448718896484375,0.14718961715698242,28,0
1408,0.1908869594335556,0.9100000262260437,0.4383724331855774,0.33865498962402346,0.5435,0.448718896484375,0.14605116844177246,28,0
1409,0.19462831318378448,0.9000000357627869,0.44110357761383057,0.33865498962402346,0.5435,0.448718896484375,0.15099382400512695,28,0
1410,0.18236513435840607,0.9180000424385071,0.43576520681381226,0.33865498962402346,0.5435,0.448718896484375,0.1511373519897461,28,0
1411,0.18734067678451538,0.921000063419342,0.4363028407096863,0.33865498962402346,0.5435,0.448718896484375,0.14813518524169922,28,0
1412,0.19002358615398407,0.9270000457763672,0.44066840410232544,0.33865498962402346,0.5435,0.448718896484375,0.14913535118103027,28,0
1413,0.1804584264755249,0.9350000619888306,0.43252336978912354,0.33865498962402346,0.5435,0.448718896484375,0.1511373519897461,28,0
1414,0.18532657623291016,0.9310000538825989,0.4321046471595764,0.33865498962402346,0.5435,0.448718896484375,0.14713406562805176,28,0
1415,0.18577447533607483,0.9300000667572021,0.4357244670391083,0.33865498962402346,0.5435,0.448718896484375,0.15308570861816406,28,0
1416,0.1832190752029419,0.9320000410079956,0.4356893002986908,0.33865498962402346,0.5435,0.448718896484375,0.15152478218078613,28,0
1417,0.18517953157424927,0.9190000295639038,0.44016143679618835,0.33865498962402346,0.5435,0.448718896484375,0.1485908031463623,28,0
1418,0.18871372938156128,0.9240000247955322,0.43470677733421326,0.33865498962402346,0.5435,0.448718896484375,0.1511368751525879,28,0
1419,0.19020962715148926,0.906000018119812,0.4377363920211792,0.33865498962402346,0.5435,0.448718896484375,0.1531388759613037,28,0
1420,0.18838796019554138,0.9180000424385071,0.4397672414779663,0.33865498962402346,0.5435,0.448718896484375,0.1531538963317871,28,0
1421,0.18260425329208374,0.9220000505447388,0.4353284537792206,0.33865498962402346,0.5435,0.448718896484375,0.15013551712036133,28,0
1422,0.1866164356470108,0.9230000376701355,0.44004231691360474,0.33865498962402346,0.5435,0.448718896484375,0.15213894844055176,28,0
1423,0.19086940586566925,0.9170000553131104,0.4362676739692688,0.33865498962402346,0.5435,0.448718896484375,0.1481337547302246,28,0
1424,0.18228143453598022,0.9280000329017639,0.42762723565101624,0.33865498962402346,0.5435,0.448718896484375,0.14813494682312012,28,0
1425,0.18466980755329132,0.940000057220459,0.4310449957847595,0.33865498962402346,0.5435,0.448718896484375,0.14713382720947266,28,0
1426,0.18780529499053955,0.921000063419342,0.43900179862976074,0.33865498962402346,0.5435,0.448718896484375,0.14813494682312012,28,0
1427,0.19066068530082703,0.9030000567436218,0.4389351010322571,0.33865498962402346,0.5435,0.448718896484375,0.15514135360717773,28,0
1428,0.18710489571094513,0.9120000600814819,0.4376617670059204,0.33865498962402346,0.5435,0.448718896484375,0.19918107986450195,28,0
1429,0.1834113448858261,0.9310000538825989,0.4339345693588257,0.33865498962402346,0.5435,0.448718896484375,0.14713263511657715,28,0
1430,0.18650932610034943,0.9120000600814819,0.4382387101650238,0.33865498962402346,0.5435,0.448718896484375,0.1461343765258789,28,0
1431,0.1875779926776886,0.9160000681877136,0.4372095465660095,0.33865498962402346,0.5435,0.448718896484375,0.15213680267333984,28,0
1432,0.18908224999904633,0.9250000715255737,0.439163476228714,0.33865498962402346,0.5435,0.448718896484375,0.14813470840454102,28,0
1433,0.18782943487167358,0.9120000600814819,0.44388777017593384,0.33865498962402346,0.5435,0.448718896484375,0.1511380672454834,28,0
1434,0.19019870460033417,0.9110000729560852,0.43698790669441223,0.33865498962402346,0.5435,0.448718896484375,0.146132230758667,28,0
1435,0.18756800889968872,0.921000063419342,0.4341370761394501,0.33865498962402346,0.5435,0.448718896484375,0.15414023399353027,28,0
1436,0.19137389957904816,0.9200000166893005,0.43812471628189087,0.33865498962402346,0.5435,0.448718896484375,0.14713358879089355,28,0
1437,0.18978701531887054,0.9170000553131104,0.43900322914123535,0.33865498962402346,0.5435,0.448718896484375,0.1511383056640625,28,0
1438,0.18945513665676117,0.9170000553131104,0.44330304861068726,0.33865498962402346,0.5435,0.448718896484375,0.14713382720947266,28,0
1439,0.19160260260105133,0.9150000214576721,0.4451904892921448,0.33865498962402346,0.5435,0.448718896484375,0.1531383991241455,28,0
1440,0.19403189420700073,0.9140000343322754,0.4405013620853424,0.33865498962402346,0.5435,0.448718896484375,0.1461343765258789,28,0
1441,0.19189947843551636,0.909000039100647,0.44127094745635986,0.33865498962402346,0.5435,0.448718896484375,0.14913463592529297,28,0
1442,0.18544137477874756,0.9200000166893005,0.43894457817077637,0.33865498962402346,0.5435,0.448718896484375,0.14713406562805176,28,0
1443,0.19051891565322876,0.9140000343322754,0.43584078550338745,0.33865498962402346,0.5435,0.448718896484375,0.15013623237609863,28,0
1444,0.19286270439624786,0.8980000615119934,0.43922361731529236,0.33865498962402346,0.5435,0.448718896484375,0.15414071083068848,28,0
1445,0.1872439980506897,0.9160000681877136,0.43935731053352356,0.33865498962402346,0.5435,0.448718896484375,0.1531386375427246,28,0
1446,0.19438426196575165,0.906000018119812,0.439371794462204,0.33865498962402346,0.5435,0.448718896484375,0.1481339931488037,28,0
1447,0.189156636595726,0.9220000505447388,0.4361770749092102,0.33865498962402346,0.5435,0.448718896484375,0.1531388759613037,28,0
1448,0.1869303435087204,0.9190000295639038,0.4342057406902313,0.33865498962402346,0.5435,0.448718896484375,0.15701031684875488,28,0
1449,0.18479172885417938,0.9270000457763672,0.43768131732940674,0.33865498962402346,0.5435,0.448718896484375,0.14916634559631348,28,0
1450,0.18557177484035492,0.9320000410079956,0.4386378824710846,0.33875886535644534,0.5427,0.450106640625,2.406944513320923,29,0
1451,0.18344056606292725,0.9220000505447388,0.43538910150527954,0.33875886535644534,0.5427,0.450106640625,0.16117286682128906,29,0
1452,0.1848299354314804,0.9100000262260437,0.436336487531662,0.33875886535644534,0.5427,0.450106640625,0.16354703903198242,29,0
1453,0.18210111558437347,0.9250000715255737,0.43060770630836487,0.33875886535644534,0.5427,0.450106640625,0.16915416717529297,29,0
1454,0.18248459696769714,0.921000063419342,0.4345819056034088,0.33875886535644534,0.5427,0.450106640625,0.15413975715637207,29,0
1455,0.1824990212917328,0.9240000247955322,0.44072410464286804,0.33875886535644534,0.5427,0.450106640625,0.15514159202575684,29,0
1456,0.18221095204353333,0.9190000295639038,0.43534496426582336,0.33875886535644534,0.5427,0.450106640625,0.146132230758667,29,0
1457,0.17778757214546204,0.9340000152587891,0.43269428610801697,0.33875886535644534,0.5427,0.450106640625,0.15213823318481445,29,0
1458,0.1842319667339325,0.9260000586509705,0.43515366315841675,0.33875886535644534,0.5427,0.450106640625,0.15013670921325684,29,0
1459,0.18396824598312378,0.921000063419342,0.4394291937351227,0.33875886535644534,0.5427,0.450106640625,0.14713430404663086,29,0
1460,0.1905786395072937,0.9260000586509705,0.43451422452926636,0.33875886535644534,0.5427,0.450106640625,0.14713311195373535,29,0
1461,0.1860591024160385,0.9220000505447388,0.4408338665962219,0.33875886535644534,0.5427,0.450106640625,0.14813566207885742,29,0
1462,0.1854817420244217,0.9280000329017639,0.4408698081970215,0.33875886535644534,0.5427,0.450106640625,0.14713335037231445,29,0
1463,0.188093900680542,0.9240000247955322,0.43951523303985596,0.33875886535644534,0.5427,0.450106640625,0.14713382720947266,29,0
1464,0.1809571087360382,0.9290000200271606,0.4401489794254303,0.33875886535644534,0.5427,0.450106640625,0.1531388759613037,29,0
1465,0.18370124697685242,0.9340000152587891,0.43456265330314636,0.33875886535644534,0.5427,0.450106640625,0.15314006805419922,29,0
1466,0.18320497870445251,0.921000063419342,0.43613702058792114,0.33875886535644534,0.5427,0.450106640625,0.15714263916015625,29,0
1467,0.18045862019062042,0.9260000586509705,0.43291667103767395,0.33875886535644534,0.5427,0.450106640625,0.19717884063720703,29,0
1468,0.18454155325889587,0.9190000295639038,0.4372021555900574,0.33875886535644534,0.5427,0.450106640625,0.1511373519897461,29,0
1469,0.1852455884218216,0.9230000376701355,0.43817612528800964,0.33875886535644534,0.5427,0.450106640625,0.151137113571167,29,0
1470,0.1848776489496231,0.9200000166893005,0.4357609450817108,0.33875886535644534,0.5427,0.450106640625,0.1461329460144043,29,0
1471,0.18572655320167542,0.9180000424385071,0.43751072883605957,0.33875886535644534,0.5427,0.450106640625,0.1511380672454834,29,0
1472,0.18602962791919708,0.9330000281333923,0.43944427371025085,0.33875886535644534,0.5427,0.450106640625,0.14713358879089355,29,0
1473,0.18144534528255463,0.9330000281333923,0.43913987278938293,0.33875886535644534,0.5427,0.450106640625,0.15414023399353027,29,0
1474,0.18124213814735413,0.9290000200271606,0.4334733188152313,0.33875886535644534,0.5427,0.450106640625,0.1511363983154297,29,0
1475,0.1889798492193222,0.921000063419342,0.44052624702453613,0.33875886535644534,0.5427,0.450106640625,0.15414047241210938,29,0
1476,0.18446801602840424,0.9260000586509705,0.4352830946445465,0.33875886535644534,0.5427,0.450106640625,0.15213918685913086,29,0
1477,0.18123739957809448,0.9220000505447388,0.43266740441322327,0.33875886535644534,0.5427,0.450106640625,0.15514183044433594,29,0
1478,0.18380320072174072,0.9150000214576721,0.43543171882629395,0.33875886535644534,0.5427,0.450106640625,0.15413880348205566,29,0
1479,0.18434061110019684,0.9270000457763672,0.43775564432144165,0.33875886535644534,0.5427,0.450106640625,0.15714335441589355,29,0
1480,0.18766765296459198,0.9150000214576721,0.44057056307792664,0.33875886535644534,0.5427,0.450106640625,0.14513230323791504,29,0
1481,0.18302224576473236,0.9250000715255737,0.43678584694862366,0.33875886535644534,0.5427,0.450106640625,0.1531391143798828,29,0
1482,0.18853281438350677,0.9290000200271606,0.4423574209213257,0.33875886535644534,0.5427,0.450106640625,0.15013599395751953,29,0
1483,0.18742989003658295,0.9250000715255737,0.4385872185230255,0.33875886535644534,0.5427,0.450106640625,0.1561427116394043,29,0
1484,0.18345950543880463,0.906000018119812,0.434934139251709,0.33875886535644534,0.5427,0.450106640625,0.14963960647583008,29,0
1485,0.18616800010204315,0.9130000472068787,0.43992117047309875,0.33875886535644534,0.5427,0.450106640625,0.1501767635345459,29,0
1486,0.18688878417015076,0.9040000438690186,0.43861186504364014,0.33875886535644534,0.5427,0.450106640625,0.1471397876739502,29,0
1487,0.17920051515102386,0.9290000200271606,0.4341639578342438,0.33875886535644534,0.5427,0.450106640625,0.1461164951324463,29,0
1488,0.18771664798259735,0.9180000424385071,0.43676289916038513,0.33875886535644534,0.5427,0.450106640625,0.1502387523651123,29,0
1489,0.19245749711990356,0.9170000553131104,0.43919607996940613,0.33875886535644534,0.5427,0.450106640625,0.1503303050994873,29,0
1490,0.1839493364095688,0.9220000505447388,0.43798553943634033,0.33875886535644534,0.5427,0.450106640625,0.14733004570007324,29,0
1491,0.1859869807958603,0.9110000729560852,0.43808770179748535,0.33875886535644534,0.5427,0.450106640625,0.1518542766571045,29,0
1492,0.18366564810276031,0.9330000281333923,0.43837770819664,0.33875886535644534,0.5427,0.450106640625,0.14813518524169922,29,0
1493,0.1826297789812088,0.9290000200271606,0.4361999034881592,0.33875886535644534,0.5427,0.450106640625,0.15013599395751953,29,0
1494,0.18214872479438782,0.9340000152587891,0.43293797969818115,0.33875886535644534,0.5427,0.450106640625,0.14813494682312012,29,0
1495,0.18389365077018738,0.9320000410079956,0.43494969606399536,0.33875886535644534,0.5427,0.450106640625,0.1481337547302246,29,0
1496,0.18609464168548584,0.9230000376701355,0.44274842739105225,0.33875886535644534,0.5427,0.450106640625,0.1511380672454834,29,0
1497,0.18675263226032257,0.9130000472068787,0.4417244791984558,0.33875886535644534,0.5427,0.450106640625,0.1461324691772461,29,0
1498,0.179843932390213,0.9270000457763672,0.4338252544403076,0.33875886535644534,0.5427,0.450106640625,0.15206265449523926,29,0
1499,0.18330448865890503,0.9460000395774841,0.4400249719619751,0.33875886535644534,0.5427,0.450106640625,0.1614978313446045,29,0
1500,0.17423327267169952,0.9350000619888306,0.4319349229335785,0.33905756225585937,0.5412,0.451541357421875,2.4096009731292725,30,0
1501,0.17789313197135925,0.9230000376701355,0.4348083436489105,0.33905756225585937,0.5412,0.451541357421875,0.15013790130615234,30,0
1502,0.1780695617198944,0.9270000457763672,0.43368643522262573,0.33905756225585937,0.5412,0.451541357421875,0.15113615989685059,30,0
1503,0.18216225504875183,0.9120000600814819,0.4352388083934784,0.33905756225585937,0.5412,0.451541357421875,0.14713430404663086,30,0
1504,0.18288281559944153,0.9270000457763672,0.4323424696922302,0.33905756225585937,0.5412,0.451541357421875,0.15714359283447266,30,0
1505,0.18120600283145905,0.9250000715255737,0.4371106028556824,0.33905756225585937,0.5412,0.451541357421875,0.19417643547058105,30,0
1506,0.18209964036941528,0.9310000538825989,0.4384213387966156,0.33905756225585937,0.5412,0.451541357421875,0.15514039993286133,30,0
1507,0.17872466146945953,0.9320000410079956,0.4358452260494232,0.33905756225585937,0.5412,0.451541357421875,0.1461324691772461,30,0
1508,0.17804105579853058,0.9380000233650208,0.4371829628944397,0.33905756225585937,0.5412,0.451541357421875,0.15714335441589355,30,0
1509,0.18080966174602509,0.9310000538825989,0.440411239862442,0.33905756225585937,0.5412,0.451541357421875,0.14713287353515625,30,0
1510,0.17650769650936127,0.9360000491142273,0.43264690041542053,0.33905756225585937,0.5412,0.451541357421875,0.1531391143798828,30,0
1511,0.18130449950695038,0.9180000424385071,0.43501561880111694,0.33905756225585937,0.5412,0.451541357421875,0.1461336612701416,30,0
1512,0.17672847211360931,0.9320000410079956,0.43945440649986267,0.33905756225585937,0.5412,0.451541357421875,0.1531391143798828,30,0
1513,0.17844407260417938,0.9290000200271606,0.43566572666168213,0.33905756225585937,0.5412,0.451541357421875,0.1461334228515625,30,0
1514,0.1802210807800293,0.9350000619888306,0.43611130118370056,0.33905756225585937,0.5412,0.451541357421875,0.15213727951049805,30,0
1515,0.17883051931858063,0.9290000200271606,0.4330626428127289,0.33905756225585937,0.5412,0.451541357421875,0.15213894844055176,30,0
1516,0.18377593159675598,0.9190000295639038,0.43653786182403564,0.33905756225585937,0.5412,0.451541357421875,0.150346040725708,30,0
1517,0.17964564263820648,0.9350000619888306,0.43745434284210205,0.33905756225585937,0.5412,0.451541357421875,0.1555781364440918,30,0
1518,0.1847500056028366,0.9330000281333923,0.4392106235027313,0.33905756225585937,0.5412,0.451541357421875,0.14713239669799805,30,0
1519,0.18161016702651978,0.937000036239624,0.43268832564353943,0.33905756225585937,0.5412,0.451541357421875,0.1461336612701416,30,0
1520,0.1898069977760315,0.9230000376701355,0.4406413733959198,0.33905756225585937,0.5412,0.451541357421875,0.15125250816345215,30,0
1521,0.18218547105789185,0.9260000586509705,0.43287116289138794,0.33905756225585937,0.5412,0.451541357421875,0.14673948287963867,30,0
1522,0.1837337464094162,0.9230000376701355,0.4420787990093231,0.33905756225585937,0.5412,0.451541357421875,0.14766883850097656,30,0
1523,0.18562832474708557,0.9290000200271606,0.440706342458725,0.33905756225585937,0.5412,0.451541357421875,0.14907383918762207,30,0
1524,0.18111953139305115,0.9170000553131104,0.4365868866443634,0.33905756225585937,0.5412,0.451541357421875,0.15332365036010742,30,0
1525,0.18134529888629913,0.9300000667572021,0.44140365719795227,0.33905756225585937,0.5412,0.451541357421875,0.14901471138000488,30,0
1526,0.1851848065853119,0.9220000505447388,0.44056084752082825,0.33905756225585937,0.5412,0.451541357421875,0.14787936210632324,30,0
1527,0.17976930737495422,0.9310000538825989,0.4377524256706238,0.33905756225585937,0.5412,0.451541357421875,0.14713430404663086,30,0
